station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end
US_005729,37.7090999920278,-78.2885,US,881,0.8106358,0.2708914,0.1104714,92.7,139.2,178.1,225.6,Humid subtropical,46.0,220.0,30.0,25.33333,1986-08-01 01:00:00,2011-12-01 00:00:00
US_005731,37.0374999916851,-77.9462,US,881,0.8106358,0.2708914,0.1104714,83.8,126.0,161.1,204.1,Humid subtropical,46.0,220.0,30.0,37.41821,1974-07-01 01:00:00,2011-12-01 00:00:00
US_005738,38.2333299922927,-79.16667,US,881,0.8106358,0.2708914,0.1104714,71.2,107.0,136.9,173.4,Humid subtropical,46.0,220.0,30.0,24.65435,1948-05-07 01:00:00,1973-01-01 00:00:00
US_005741,37.8105999920793,-79.9883,US,1173,0.8451914,0.2424826,0.05853798,67.8,96.8,118.8,144.1,Humid subtropical,48.0,320.0,33.0,38.77116,1973-02-21 21:00:00,2011-12-01 00:00:00
US_005742,38.3586099923556,-77.96472,US,881,0.8106358,0.2708914,0.1104714,93.0,139.7,178.7,226.3,Humid subtropical,46.0,220.0,30.0,25.50582,1979-07-01 01:00:00,2005-01-01 00:00:00
US_005746,37.1166699917256,-82.1,US,1173,0.8451914,0.2424826,0.05853798,64.2,91.6,112.5,136.4,Humid subtropical,48.0,320.0,33.0,29.41821,1957-08-01 01:00:00,1987-01-01 00:00:00
US_005747,38.9333299926419,-77.93333,US,881,0.8106358,0.2708914,0.1104714,77.6,116.5,149.1,188.8,Humid subtropical,46.0,220.0,30.0,22.66393,1948-05-03 01:00:00,1971-01-01 00:00:00
US_005760,36.8666699915974,-81.35,US,1173,0.8451914,0.2424826,0.05853798,64.7,92.4,113.4,137.5,Humid continental,48.0,320.0,33.0,32.99932,1949-01-01 01:00:00,1982-01-01 00:00:00
US_005764,37.0166699916744,-82.0,US,1173,0.8451914,0.2424826,0.05853798,62.3,88.9,109.1,132.3,Humid subtropical,48.0,320.0,33.0,33.11704,1948-11-19 01:00:00,1982-01-01 00:00:00
US_005772,37.6833299920148,-80.1,US,1173,0.8451914,0.2424826,0.05853798,66.0,94.2,115.6,140.2,Humid continental,48.0,320.0,33.0,24.41193,1948-08-03 14:00:00,1973-01-01 00:00:00
US_005774,37.3212599918303,-79.20656,US,1173,0.8451914,0.2424826,0.05853798,77.8,111.1,136.3,165.3,Humid subtropical,48.0,320.0,33.0,63.32923,1948-08-02 01:00:00,2011-12-01 00:00:00
US_005779,38.3063999923294,-79.7197,US,509,0.8379087,0.2368484,0.09840328,68.4,98.1,122.4,151.6,Humid continental,102.0,500.0,18.0,35.24709,1976-09-01 01:00:00,2011-12-01 00:00:00
US_005782,38.3310999923418,-79.6586,US,509,0.8379087,0.2368484,0.09840328,76.2,109.3,136.3,168.9,Humid continental,102.0,500.0,18.0,27.50217,1982-07-01 21:00:00,2010-01-01 00:00:00
US_005785,37.9499999921499,-78.63333,US,881,0.8106358,0.2708914,0.1104714,99.2,149.0,190.7,241.5,Humid subtropical,46.0,220.0,30.0,21.57084,1971-06-07 07:00:00,1993-01-01 00:00:00
US_005789,38.2322999922922,-78.1202,US,881,0.8106358,0.2708914,0.1104714,85.2,128.0,163.7,207.4,Humid subtropical,46.0,220.0,30.0,40.5859,1971-05-01 01:00:00,2011-12-01 00:00:00
US_005795,37.5115099919273,-77.32344,US,881,0.8106358,0.2708914,0.1104714,87.1,130.8,167.4,212.0,Humid subtropical,46.0,220.0,30.0,63.32375,1948-08-04 01:00:00,2011-12-01 00:00:00
US_005798,37.316899991828,-79.9741,US,1173,0.8451914,0.2424826,0.05853798,82.1,117.2,143.8,174.4,Humid subtropical,48.0,320.0,33.0,63.3031,1948-08-11 14:00:00,2011-12-01 00:00:00
US_005802,37.0166699916744,-81.65,US,1173,0.8451914,0.2424826,0.05853798,60.6,86.6,106.2,128.8,Oceanic,48.0,320.0,33.0,31.14579,1950-11-09 01:00:00,1982-01-01 00:00:00
US_005803,37.2714999918049,-80.71343,US,1173,0.8451914,0.2424826,0.05853798,65.4,93.4,114.6,139.0,Humid continental,48.0,320.0,33.0,17.99213,1993-12-03 10:00:00,2011-12-01 00:00:00
US_005813,36.9838999916576,-77.0078,US,881,0.8106358,0.2708914,0.1104714,104.9,157.7,201.7,255.5,Humid subtropical,46.0,220.0,30.0,26.49852,1985-06-01 11:00:00,2011-12-01 00:00:00
US_005814,37.9371799921434,-75.46629,US,881,0.8106358,0.2708914,0.1104714,85.7,128.8,164.7,208.6,Humid subtropical,46.0,220.0,30.0,27.25257,1966-10-01 01:00:00,1994-01-01 00:00:00
US_005816,38.8471999925992,-77.03454,US,881,0.8106358,0.2708914,0.1104714,80.7,121.3,155.1,196.4,Humid subtropical,46.0,220.0,30.0,63.58385,1948-05-01 01:00:00,2011-12-01 00:00:00
US_005820,36.9129999916211,-80.5074,US,1173,0.8451914,0.2424826,0.05853798,79.3,113.3,139.1,168.6,Oceanic,48.0,320.0,33.0,18.16564,1993-10-01 01:00:00,2011-12-01 00:00:00
US_005828,47.3166699961271,-122.2333,US,466,0.8624714,0.2313901,0.01706018,54.2,75.5,90.4,106.7,Mediterranean,81.0,140.0,17.0,23.41958,1954-08-01 01:00:00,1978-01-01 00:00:00
US_005839,45.867699995637,-121.9733,US,423,0.8671658,0.220912,0.02381559,114.1,157.2,187.7,221.4,Mediterranean,107.0,260.0,12.0,34.27082,1977-08-23 15:00:00,2011-12-01 00:00:00
US_005840,46.266669995777,-122.9167,US,466,0.8624714,0.2313901,0.01706018,74.8,104.3,124.9,147.4,Mediterranean,81.0,140.0,17.0,24.41889,1954-08-01 01:00:00,1979-01-01 00:00:00
US_005843,46.7115999959286,-122.9775,US,466,0.8624714,0.2313901,0.01706018,63.5,88.5,106.0,125.1,Mediterranean,81.0,140.0,17.0,44.20933,1967-09-15 14:00:00,2011-12-01 00:00:00
US_005844,46.6666699959135,-122.9833,US,466,0.8624714,0.2313901,0.01706018,48.4,67.4,80.7,95.3,Mediterranean,81.0,140.0,17.0,20.49555,1948-07-04 01:00:00,1969-01-01 00:00:00
US_005855,47.9544999963265,-118.9997,US,446,0.8723606,0.2217489,-0.001632582,21.7,29.8,35.2,41.1,Mediterranean,92.0,180.0,14.0,30.49144,1948-07-05 01:00:00,1979-01-01 00:00:00
US_005861,46.2166699957597,-117.85,US,446,0.8723606,0.2217489,-0.001632582,38.4,52.7,62.3,72.6,Mediterranean,92.0,180.0,14.0,29.49612,1948-07-03 14:00:00,1978-01-01 00:00:00
US_005886,46.2446999957694,-118.8786,US,133,0.852477,0.231077,0.05852272,25.0,35.2,42.9,51.8,Arid cold,147.0,180.0,4.0,21.75622,1957-03-30 14:00:00,1979-01-01 00:00:00
US_005890,47.8373999962907,-120.7977,US,466,0.8624714,0.2313901,0.01706018,74.0,103.1,123.5,145.8,Mediterranean,81.0,140.0,17.0,40.66804,1971-04-01 01:00:00,2011-12-01 00:00:00
US_005898,46.7490999959412,-121.8119,US,466,0.8624714,0.2313901,0.01706018,103.2,143.8,172.2,203.3,Mediterranean,81.0,140.0,17.0,33.1653,1978-10-01 10:00:00,2011-12-01 00:00:00
US_005900,46.564199995879,-118.5397,US,446,0.8723606,0.2217489,-0.001632582,20.0,27.4,32.4,37.8,Arid cold,92.0,180.0,14.0,16.14374,1962-11-09 13:00:00,1979-01-01 00:00:00
US_005904,47.1499999960733,-122.4833,US,466,0.8624714,0.2313901,0.01706018,42.4,59.0,70.7,83.4,Mediterranean,81.0,140.0,17.0,30.49418,1948-07-04 01:00:00,1979-01-01 00:00:00
US_005908,48.1333299963806,-120.0,US,133,0.852477,0.231077,0.05852272,27.3,38.5,46.9,56.6,Mediterranean,147.0,180.0,4.0,21.49213,1948-07-05 01:00:00,1970-01-01 00:00:00
US_005926,46.9166699959969,-121.5333,US,466,0.8624714,0.2313901,0.01706018,66.5,92.6,110.9,130.9,Mediterranean,81.0,140.0,17.0,18.49144,1948-07-05 01:00:00,1967-01-01 00:00:00
US_005928,47.5836999962118,-120.6203,US,466,0.8624714,0.2313901,0.01706018,45.9,63.9,76.5,90.3,Mediterranean,81.0,140.0,17.0,40.75291,1971-03-01 01:00:00,2011-12-01 00:00:00
US_005934,48.1160999963755,-122.7586,US,466,0.8624714,0.2313901,0.01706018,25.8,35.9,43.0,50.7,Mediterranean,81.0,140.0,17.0,22.49692,1948-07-03 01:00:00,1971-01-01 00:00:00
US_005941,47.4746999961774,-123.8497,US,466,0.8624714,0.2313901,0.01706018,194.4,270.8,324.3,382.8,Oceanic,81.0,140.0,17.0,34.84303,1977-01-26 15:00:00,2011-12-01 00:00:00
US_005951,47.6499999962325,-122.3,US,466,0.8624714,0.2313901,0.01706018,56.1,78.2,93.6,110.6,Mediterranean,81.0,140.0,17.0,25.8371,1973-03-01 01:00:00,1999-01-01 00:00:00
US_005953,47.4443999961678,-122.3138,US,466,0.8624714,0.2313901,0.01706018,60.7,84.5,101.2,119.5,Mediterranean,81.0,140.0,17.0,63.40737,1948-07-04 12:00:00,2011-12-01 00:00:00
US_005954,47.5333299961959,-122.3167,US,466,0.8624714,0.2313901,0.01706018,50.1,69.8,83.5,98.6,Mediterranean,81.0,140.0,17.0,19.49076,1948-07-05 01:00:00,1968-01-01 00:00:00
US_005955,47.5999999962168,-122.3333,US,466,0.8624714,0.2313901,0.01706018,48.7,67.9,81.3,95.9,Mediterranean,81.0,140.0,17.0,16.50376,1948-07-01 01:00:00,1965-01-01 00:00:00
US_005961,47.7129999962522,-121.3313,US,466,0.8624714,0.2313901,0.01706018,110.5,153.9,184.4,217.6,Mediterranean,81.0,140.0,17.0,44.50924,1967-05-29 01:00:00,2011-12-01 00:00:00
US_005966,47.6215999962237,-117.528,US,446,0.8723606,0.2217489,-0.001632582,27.6,37.8,44.7,52.1,Mediterranean,92.0,180.0,14.0,63.33196,1948-08-01 01:00:00,2011-12-01 00:00:00
US_005968,47.2999999961217,-117.9833,US,446,0.8723606,0.2217489,-0.001632582,22.4,30.7,36.3,42.2,Arid cold,92.0,180.0,14.0,34.49144,1948-07-05 01:00:00,1983-01-01 00:00:00
US_005980,48.6523999965334,-121.693,US,133,0.852477,0.231077,0.05852272,104.0,146.4,178.5,215.5,Mediterranean,147.0,180.0,4.0,47.08008,1964-11-01 01:00:00,2011-12-01 00:00:00
US_005987,47.4333299961643,-120.35,US,133,0.852477,0.231077,0.05852272,28.8,40.6,49.5,59.7,Arid cold,147.0,180.0,4.0,50.5024,1948-07-01 01:00:00,1999-01-01 00:00:00
US_005996,47.7166699962533,-119.8167,US,446,0.8723606,0.2217489,-0.001632582,22.7,31.1,36.7,42.8,Arid cold,92.0,180.0,14.0,26.45437,1948-07-18 14:00:00,1975-01-01 00:00:00
US_006001,46.9499999960079,-122.6,US,466,0.8624714,0.2313901,0.01706018,48.2,67.2,80.5,95.0,Mediterranean,81.0,140.0,17.0,30.4927,1948-07-04 14:00:00,1979-01-01 00:00:00
US_006002,37.7835999920656,-81.123,US,1173,0.8451914,0.2424826,0.05853798,62.7,89.6,109.9,133.2,Humid continental,48.0,320.0,33.0,48.50103,1963-06-01 01:00:00,2011-12-01 00:00:00
US_006005,37.6410999919933,-80.8831,US,1173,0.8451914,0.2424826,0.05853798,54.4,77.8,95.4,115.7,Humid continental,48.0,320.0,33.0,38.22975,1952-10-08 15:00:00,1991-01-01 00:00:00
US_006006,38.9802999926651,-80.2201,US,1413,0.8509177,0.2320169,0.06224618,67.2,94.8,115.9,140.2,Humid continental,2.0,180.0,48.0,18.4984,1993-06-01 12:00:00,2011-12-01 00:00:00
US_006008,39.5066299929233,-78.29419,US,881,0.8106358,0.2708914,0.1104714,66.4,99.8,127.6,161.7,Humid continental,46.0,220.0,30.0,32.5859,1978-06-01 01:00:00,2011-01-01 00:00:00
US_006009,39.0499999926995,-79.41667,US,1413,0.8509177,0.2320169,0.06224618,59.8,84.3,103.1,124.7,Humid continental,2.0,180.0,48.0,25.25394,1971-10-01 01:00:00,1997-01-01 00:00:00
US_006011,38.3133199923329,-81.71857,US,550,0.8581039,0.2414387,0.01050854,63.0,88.7,106.5,125.7,Humid subtropical,100.0,300.0,18.0,15.32831,1996-08-02 09:00:00,2011-12-01 00:00:00
US_006019,40.0152799931689,-80.52611,US,1413,0.8509177,0.2320169,0.06224618,62.8,88.6,108.3,131.0,Humid continental,2.0,180.0,48.0,25.8371,1980-03-01 01:00:00,2006-01-01 00:00:00
US_006020,39.1333299927405,-79.46667,US,1413,0.8509177,0.2320169,0.06224618,67.2,94.9,115.9,140.2,Humid continental,2.0,180.0,48.0,23.41684,1948-08-01 01:00:00,1972-01-01 00:00:00
US_006023,38.8898899926203,-79.85544,US,1413,0.8509177,0.2320169,0.06224618,58.0,81.8,100.0,120.9,Humid continental,2.0,180.0,48.0,63.33048,1948-08-01 14:00:00,2011-12-01 00:00:00
US_006032,38.4310999923919,-79.8192,US,509,0.8379087,0.2368484,0.09840328,67.3,96.6,120.4,149.2,Humid continental,102.0,500.0,18.0,19.49475,1992-06-02 14:00:00,2011-12-01 00:00:00
US_006039,38.3649999923589,-82.555,US,550,0.8581039,0.2414387,0.01050854,69.4,97.7,117.3,138.6,Humid subtropical,100.0,300.0,18.0,49.91376,1962-01-01 01:00:00,2011-12-01 00:00:00
US_006051,39.4666699929037,-78.0,US,881,0.8106358,0.2708914,0.1104714,64.1,96.2,123.1,155.9,Humid continental,46.0,220.0,30.0,20.10484,1952-11-23 18:00:00,1973-01-01 00:00:00
US_006053,39.9833299931536,-80.73333,US,1413,0.8509177,0.2320169,0.06224618,51.4,72.5,88.6,107.2,Humid continental,2.0,180.0,48.0,19.52533,1956-06-22 10:00:00,1976-01-01 00:00:00
US_006056,39.2833299928141,-79.23333,US,1413,0.8509177,0.2320169,0.06224618,55.0,77.6,94.9,114.8,Humid continental,2.0,180.0,48.0,21.64271,1951-05-12 01:00:00,1973-01-01 00:00:00
US_006057,37.8666699921077,-81.48333,US,1173,0.8451914,0.2424826,0.05853798,58.1,82.9,101.7,123.4,Humid subtropical,48.0,320.0,33.0,31.4044,1948-08-05 14:00:00,1980-01-01 00:00:00
US_006060,39.2810999928131,-81.5572,US,1413,0.8509177,0.2320169,0.06224618,62.0,87.5,106.9,129.3,Humid subtropical,2.0,180.0,48.0,35.40862,1948-08-04 01:00:00,1984-01-01 00:00:00
US_006064,39.3389799928414,-78.77106,US,1413,0.8509177,0.2320169,0.06224618,63.0,88.8,108.6,131.4,Humid continental,2.0,180.0,48.0,44.82957,1967-02-01 01:00:00,2011-12-01 00:00:00
US_006071,39.4666699929037,-78.7,US,1413,0.8509177,0.2320169,0.06224618,68.0,95.9,117.2,141.8,Humid continental,2.0,180.0,48.0,15.65229,1948-05-07 01:00:00,1964-01-01 00:00:00
US_006072,38.2833299923179,-80.83333,US,509,0.8379087,0.2368484,0.09840328,62.9,90.3,112.6,139.4,Humid continental,102.0,500.0,18.0,18.4133,1948-08-02 14:00:00,1967-01-01 00:00:00
US_006073,38.2200999922861,-80.8939,US,509,0.8379087,0.2368484,0.09840328,52.5,75.4,94.0,116.4,Humid continental,102.0,500.0,18.0,24.43714,1966-07-25 09:00:00,1991-01-01 00:00:00
US_006077,39.4499999928956,-79.55,US,1413,0.8509177,0.2320169,0.06224618,61.0,86.0,105.2,127.2,Humid continental,2.0,180.0,48.0,22.41056,1948-08-03 14:00:00,1971-01-01 00:00:00
US_006085,39.291099992818,-80.7694,US,1413,0.8509177,0.2320169,0.06224618,64.9,91.6,112.0,135.5,Humid continental,2.0,180.0,48.0,27.16496,1984-10-01 01:00:00,2011-12-01 00:00:00
US_006089,42.6474999943688,-89.0644,US,586,0.8396844,0.2412566,0.08156244,68.2,97.9,121.4,149.1,Humid continental,75.0,620.0,19.0,23.66598,1988-04-01 01:00:00,2011-12-01 00:00:00
US_006098,43.4666699947139,-88.7,US,750,0.8081029,0.255614,0.1506235,57.7,86.1,111.7,144.4,Humid continental,74.0,220.0,23.0,22.41752,1948-08-01 01:00:00,1971-01-01 00:00:00
US_006107,44.3666699950756,-89.53333,US,586,0.8396844,0.2412566,0.08156244,61.7,88.6,109.9,134.9,Humid continental,75.0,620.0,19.0,36.41889,1948-08-01 01:00:00,1985-01-01 00:00:00
US_006114,46.3333299958,-91.26667,US,586,0.8396844,0.2412566,0.08156244,64.0,91.9,113.9,139.9,Humid continental,75.0,620.0,19.0,28.41889,1948-08-01 01:00:00,1977-01-01 00:00:00
US_006118,43.79999999485,-88.63333,US,750,0.8081029,0.255614,0.1506235,54.9,82.0,106.4,137.6,Humid continental,74.0,220.0,23.0,36.41889,1948-08-01 01:00:00,1985-01-01 00:00:00
US_006119,42.9999999945191,-90.65,US,682,0.7967935,0.2699933,0.1520369,79.3,120.7,158.0,205.9,Humid continental,89.0,460.0,17.0,22.41752,1948-08-01 01:00:00,1971-01-01 00:00:00
US_006120,45.6499999955589,-92.46667,US,682,0.7967935,0.2699933,0.1520369,78.3,119.1,156.0,203.2,Humid continental,89.0,460.0,17.0,23.41684,1948-08-01 01:00:00,1972-01-01 00:00:00
US_006124,44.4793999951197,-88.1366,US,750,0.8081029,0.255614,0.1506235,53.7,80.1,104.0,134.4,Humid continental,74.0,220.0,23.0,63.33196,1948-08-01 01:00:00,2011-12-01 00:00:00
US_006126,46.0001999956839,-91.5074,US,586,0.8396844,0.2412566,0.08156244,69.0,99.1,122.9,150.9,Humid continental,75.0,620.0,19.0,20.32968,1991-08-02 15:00:00,2011-12-01 00:00:00
US_006130,42.666669994377,-89.01667,US,586,0.8396844,0.2412566,0.08156244,59.4,85.3,105.8,129.9,Humid continental,75.0,620.0,19.0,39.41684,1948-08-01 01:00:00,1988-01-01 00:00:00
US_006132,43.8166699948568,-91.18333,US,586,0.8396844,0.2412566,0.08156244,74.3,106.6,132.2,162.4,Humid continental,75.0,620.0,19.0,15.41684,1948-08-01 01:00:00,1964-01-01 00:00:00
US_006144,43.1404999945782,-89.3451999999999,US,586,0.8396844,0.2412566,0.08156244,71.6,102.8,127.4,156.5,Humid continental,75.0,620.0,19.0,63.33196,1948-08-01 01:00:00,2011-12-01 00:00:00
US_006151,42.9549999945,-87.9044,US,750,0.8081029,0.255614,0.1506235,67.6,100.9,130.9,169.2,Humid continental,74.0,220.0,23.0,63.24709,1948-09-01 01:00:00,2011-12-01 00:00:00
US_006164,43.1833299945961,-90.86667,US,682,0.7967935,0.2699933,0.1520369,70.0,106.5,139.4,181.6,Humid continental,89.0,460.0,17.0,23.41684,1948-08-01 01:00:00,1972-01-01 00:00:00
US_006189,42.5360999943208,-110.1125,US,112,0.8626327,0.2815181,-0.09825137,27.4,39.3,45.9,52.2,Alpine & subarctic,318.0,820.0,5.0,19.04552,1992-11-13 16:00:00,2011-12-01 00:00:00
US_006190,43.1166699945682,-105.5,US,437,0.8389782,0.3056987,-0.05352464,39.4,58.6,70.3,82.1,Humid continental,94.0,240.0,16.0,22.42026,1950-08-01 01:00:00,1973-01-01 00:00:00
US_006196,41.1499999937019,-104.8167,US,437,0.8389782,0.3056987,-0.05352464,38.4,57.1,68.6,80.1,Arid cold,94.0,240.0,16.0,63.33196,1948-08-01 01:00:00,2011-12-01 00:00:00
US_006218,44.7833299952369,-108.6667,US,382,0.8004015,0.3088345,0.06559673,20.6,31.9,40.5,50.5,Arid cold,76.0,220.0,13.0,18.41752,1948-08-01 01:00:00,1967-01-01 00:00:00
US_006246,44.1499999949903,-108.85,US,382,0.8004015,0.3088345,0.06559673,27.6,42.8,54.4,67.9,Arid cold,76.0,220.0,13.0,28.41889,1948-08-01 01:00:00,1977-01-01 00:00:00
US_006260,43.3499999946656,-104.1167,US,110,0.7818955,0.3197405,0.09653595,50.1,79.5,103.4,132.0,Arid cold,197.0,260.0,5.0,35.08556,1949-12-01 01:00:00,1985-01-01 00:00:00
US_006289,44.7693999952316,-106.9688,US,382,0.8004015,0.3088345,0.06559673,38.8,60.1,76.5,95.4,Humid continental,76.0,220.0,13.0,63.33196,1948-08-01 01:00:00,2011-12-01 00:00:00
US_006297,44.0333299949438,-107.45,US,382,0.8004015,0.3088345,0.06559673,23.8,36.9,47.0,58.6,Arid cold,76.0,220.0,13.0,16.41889,1948-08-01 01:00:00,1965-01-01 00:00:00
US_006298,43.8110999948545,-107.3652,US,112,0.8626327,0.2815181,-0.09825137,31.1,44.5,52.1,59.3,Arid cold,318.0,820.0,5.0,32.24914,1979-09-01 01:00:00,2011-12-01 00:00:00
US_006304,42.0499999941081,-104.1833,US,437,0.8389782,0.3056987,-0.05352464,37.5,55.8,67.0,78.3,Arid cold,94.0,240.0,16.0,31.41684,1948-08-01 01:00:00,1980-01-01 00:00:00
US_006312,43.9499999949104,-108.0333,US,382,0.8004015,0.3088345,0.06559673,20.9,32.4,41.3,51.5,Arid cold,76.0,220.0,13.0,16.41889,1948-08-01 01:00:00,1965-01-01 00:00:00
US_006339,64.8038999988133,-147.8761,US,208,0.8291599,0.2414151,0.1174182,25.3,36.6,46.3,58.1,Alpine & subarctic,115.0,1000.0,5.0,62.23956,1949-09-04 01:00:00,2011-12-01 00:00:00
US_006354,58.6828999983693,-156.6563,US,208,0.8291599,0.2414151,0.1174182,27.9,40.5,51.2,64.3,Alpine & subarctic,115.0,1000.0,5.0,49.16632,1962-10-01 01:00:00,2011-12-01 00:00:00
US_006357,57.7511099982712,-152.4856,US,208,0.8291599,0.2414151,0.1174182,82.5,119.7,151.1,189.9,Alpine & subarctic,115.0,1000.0,5.0,27.83025,1984-02-01 01:00:00,2011-12-01 00:00:00
US_006398,59.5119999984481,-139.6712,US,208,0.8291599,0.2414151,0.1174182,133.8,194.2,245.2,308.0,Alpine & subarctic,115.0,1000.0,5.0,62.07837,1949-11-01 22:00:00,2011-12-01 00:00:00
US_006399,21.4319399858128,-157.8372,US,653,0.7912045,0.3675493,-0.009320966,173.1,278.6,348.9,423.4,Tropical,154.0,360.0,21.0,43.24709,1968-09-01 01:00:00,2011-12-01 00:00:00
US_006403,21.336799985809,-157.8344,US,653,0.7912045,0.3675493,-0.009320966,121.9,196.3,245.8,298.2,Tropical,154.0,360.0,21.0,28.15971,1983-10-03 17:00:00,2011-12-01 00:00:00
US_006415,20.7946999857986,-156.0154,US,653,0.7912045,0.3675493,-0.009320966,169.2,272.4,341.1,413.9,Tropical,154.0,360.0,21.0,27.67146,1979-05-01 01:00:00,2007-01-01 00:00:00
US_006416,22.0302799858504,-159.4158,US,202,0.7913576,0.3656574,-0.006734927,158.1,254.3,318.6,387.0,Tropical,155.0,1000.0,6.0,34.34508,1977-07-27 12:00:00,2011-12-01 00:00:00
US_006424,19.7190999858374,-155.053,US,653,0.7912045,0.3675493,-0.009320966,227.2,365.7,457.9,555.7,Tropical,154.0,360.0,21.0,49.16632,1962-10-01 01:00:00,2011-12-01 00:00:00
US_006427,21.3239999858085,-157.9294,US,653,0.7912045,0.3675493,-0.009320966,90.4,145.5,182.2,221.1,Tropical,154.0,360.0,21.0,49.16632,1962-10-01 01:00:00,2011-12-01 00:00:00
US_006431,19.7531999858349,-155.9715,US,653,0.7912045,0.3675493,-0.009320966,95.5,153.7,192.5,233.6,Tropical,154.0,360.0,21.0,25.72348,1986-03-11 13:00:00,2011-12-01 00:00:00
US_006438,20.8997199857991,-156.4286,US,653,0.7912045,0.3675493,-0.009320966,76.0,122.3,153.1,185.8,Arid hot,154.0,360.0,21.0,49.16632,1962-10-01 01:00:00,2011-12-01 00:00:00
US_006439,19.8582999858279,-155.1608,US,653,0.7912045,0.3675493,-0.009320966,255.8,411.8,515.6,625.7,Tropical,154.0,360.0,21.0,18.15617,1993-10-04 12:00:00,2011-12-01 00:00:00
US_006446,20.0394999858175,-155.6085,US,653,0.7912045,0.3675493,-0.009320966,103.0,165.8,207.6,251.9,Tropical,154.0,360.0,21.0,30.49966,1981-06-01 01:00:00,2011-12-01 00:00:00
US_006455,20.881699985799,-156.2844,US,653,0.7912045,0.3675493,-0.009320966,169.8,273.4,342.4,415.5,Tropical,154.0,360.0,21.0,22.91159,1989-01-01 14:00:00,2011-12-01 00:00:00
US_006461,19.5105999858543,-155.9217,US,653,0.7912045,0.3675493,-0.009320966,97.9,157.7,197.4,239.6,Tropical,154.0,360.0,21.0,25.06936,1986-11-05 11:00:00,2011-12-01 00:00:00
US_006465,21.1856999858041,-157.2423,US,653,0.7912045,0.3675493,-0.009320966,94.8,152.6,191.1,232.0,Tropical,154.0,360.0,21.0,21.91285,1990-01-01 09:00:00,2011-12-01 00:00:00
US_006474,20.7583999857987,-156.3212,US,653,0.7912045,0.3675493,-0.009320966,91.1,146.6,183.5,222.7,Tropical,154.0,360.0,21.0,32.5859,1979-05-01 01:00:00,2011-12-01 00:00:00
US_006485,21.9838899858466,-159.3406,US,202,0.7913576,0.3656574,-0.006734927,125.9,202.5,253.7,308.2,Tropical,155.0,1000.0,6.0,49.16632,1962-10-01 01:00:00,2011-12-01 00:00:00
US_006487,21.3874999858109,-157.8094,US,653,0.7912045,0.3675493,-0.009320966,167.6,269.8,337.8,409.9,Tropical,154.0,360.0,21.0,44.52692,1967-05-22 14:00:00,2011-12-01 00:00:00
US_006488,21.4783999858149,-158.1964,US,202,0.7913576,0.3656574,-0.006734927,115.6,185.8,232.9,282.9,Tropical,155.0,1000.0,6.0,23.99795,1987-12-01 19:00:00,2011-12-01 00:00:00
US_006508,20.069899985816,-155.4444,US,653,0.7912045,0.3675493,-0.009320966,170.9,275.1,344.5,418.1,Tropical,154.0,360.0,21.0,17.08145,1994-11-01 01:00:00,2011-12-01 00:00:00
US_006509,19.4903999858561,-154.9432,US,653,0.7912045,0.3675493,-0.009320966,190.7,307.0,384.5,466.6,Tropical,154.0,360.0,21.0,32.91444,1979-01-01 01:00:00,2011-12-01 00:00:00
US_006511,21.3930599858111,-157.9353,US,653,0.7912045,0.3675493,-0.009320966,108.9,175.3,219.5,266.4,Tropical,154.0,360.0,21.0,34.24778,1977-09-01 01:00:00,2011-12-01 00:00:00
US_006520,21.6427799858234,-158.0372,US,202,0.7913576,0.3656574,-0.006734927,126.6,203.6,255.1,309.9,Tropical,155.0,1000.0,6.0,43.24709,1968-09-01 01:00:00,2011-12-01 00:00:00
US_006536,22.0219399858496,-159.4644,US,202,0.7913576,0.3656574,-0.006734927,180.0,289.4,362.7,440.6,Tropical,155.0,1000.0,6.0,24.49715,1987-06-02 11:00:00,2011-12-01 00:00:00
US_006541,20.8490999857988,-156.5092,US,653,0.7912045,0.3675493,-0.009320966,112.3,180.7,226.3,274.6,Tropical,154.0,360.0,21.0,32.41889,1979-07-01 01:00:00,2011-12-01 00:00:00
