,lat,lon,country,rp10,rp100,kg
US_004014,39.3499999928468,-84.58333,US,34.1552846393826,9.82994697752572,Humid continental
US_004036,40.8202799935494,-82.51778,US,15.9366720478157,-11.2436674451951,Humid continental
US_004053,40.3833299933442,-82.46667,US,37.9114403317444,13.0563530926771,Humid continental
US_004067,39.5166699929281,-84.73333,US,47.7981949416926,20.9851917788278,Humid continental
US_004072,38.9499999926501,-83.41667,US,26.1164254853558,-1.26115790631424,Humid continental
US_004080,40.6166699934543,-82.33333,US,23.3358265719247,-0.907480215339709,Humid continental
US_004089,40.6833299934854,-84.65,US,35.0215500384493,2.76433675760611,Humid continental
US_004091,39.2166699927815,-83.88333,US,15.4888392931902,-9.56139220700316,Humid continental
US_004107,41.5886099939019,-83.80139,US,22.6013941610417,-3.74298109894691,Humid continental
US_004119,40.1561099932363,-81.84389,US,46.7594959711259,10.4433131877838,Humid continental
US_004126,41.2544399937499,-80.67389,US,49.2765146844871,14.848399696854,Humid continental
US_004160,36.2999999913054,-96.46667,US,29.9181415148164,-4.06952914139037,Humid subtropical
US_004168,35.6472199909678,-98.82806,US,9.26677178395912,-18.2490202162847,Humid subtropical
US_004170,34.4830599903656,-97.95778,US,26.3301771050066,-9.13433395671343,Humid subtropical
US_004195,34.5796999904154,-97.351,US,12.3033992157894,-15.8783654292488,Humid subtropical
US_004220,36.151999991229,-97.6226,US,11.5328081293993,-21.2169257767091,Humid subtropical
US_004236,35.388899990834,-97.6006,US,18.5278114129737,-11.5334318512647,Humid subtropical
US_004255,35.3491699908135,-94.77833,US,43.8960153851726,6.59493505464539,Humid subtropical
US_004274,36.1993999912535,-95.8872,US,24.9146298661253,-9.52764129888968,Humid subtropical
US_004293,46.1568999957388,-123.8825,US,25.2568287356173,-4.92867634306035,Mediterranean
US_004309,45.3852999954624,-122.0458,US,58.3186899832372,27.1205482213197,Mediterranean
US_004313,43.5949999947666,-118.9564,US,68.9462722428529,36.1263800922862,Arid cold
US_004314,43.5833299947618,-119.05,US,47.4508964501208,19.0955078841118,Arid cold
US_004335,45.6993999955767,-122.9322,US,10.8511424108011,-13.8512073649133,Mediterranean
US_004358,45.0521999953387,-123.6178,US,20.2056698344943,-5.90512157947956,Mediterranean
US_004366,45.2896999954272,-119.5267,US,50.5672341061633,21.9608771761882,Mediterranean
US_004369,45.6546999955606,-121.5494,US,86.4657594939283,43.3210801426358,Mediterranean
US_004379,42.2321999941883,-123.6641,US,23.4926308980587,-11.0352862332326,Mediterranean
US_004409,44.0499999949505,-123.4167,US,15.6848129575235,-6.16047758616343,Mediterranean
US_004424,45.5957999955393,-122.6093,US,84.1788289388211,36.6763059169496,Mediterranean
US_004426,42.8915999944731,-124.0694,US,30.8717594005815,9.1298760492991,Mediterranean
US_004430,44.2666699950364,-121.2167,US,162.418846494345,105.100820111357,Arid cold
US_004434,44.7655999952301,-117.1597,US,83.135298800784,33.991622526286,Mediterranean
US_004435,42.9240999944869,-123.4291,US,38.7917216805389,13.3930936696569,Mediterranean
US_004443,44.9526999953012,-122.525,US,17.562923395525,-3.96312752107786,Mediterranean
US_004447,42.6002999943484,-123.3641,US,36.485669994169,2.59431898698055,Mediterranean
US_004456,44.6368999951807,-123.5786,US,41.2827543559354,11.6127255599915,Mediterranean
US_004459,45.1218999953648,-122.07,US,46.5060600191142,18.6092513106211,Mediterranean
US_004469,45.2460999954111,-121.1711,US,119.080935627716,78.7545227118254,Mediterranean
US_004486,40.6498499934698,-75.44771,US,38.2782768579394,-0.812664252626709,Humid continental
US_004488,40.5833299934385,-79.6,US,67.1397075742152,26.5047384842238,Humid continental
US_004513,40.0630999931919,-78.8422,US,65.5459606740746,25.8135725069216,Humid continental
US_004529,39.9666699931456,-75.83333,US,47.4451872594812,5.05851026306184,Humid continental
US_004569,39.9912999931575,-77.4086,US,20.2413147459427,-14.1318651044029,Humid continental
US_004581,40.0961999932076,-75.7513,US,20.6943524130856,-13.4444113814482,Humid continental
US_004600,40.7499999935166,-79.1,US,35.9456613753041,1.39767030214164,Humid continental
US_004629,41.4833299938542,-79.1,US,37.6318833895208,-0.145569287578653,Humid continental
US_004665,40.3854999933452,-75.5022,US,31.2940176892092,-5.77281535961019,Humid continental
US_004666,40.7999999935399,-75.61667,US,43.6221267240364,0.87247189040007,Humid continental
US_004670,40.8651999935703,-75.2458,US,36.0559676017995,-1.03670154143998,Humid continental
US_004672,39.8732699931007,-75.22678,US,24.8429285696416,-13.13824149368,Humid subtropical
US_004682,40.484599993392,-80.2144,US,61.3038189135296,27.5066056575785,Humid continental
US_004701,39.9253399931258,-76.38903,US,44.1579395458939,3.66813121550918,Humid continental
US_004734,40.7947199935375,-75.97528,US,17.7096208087837,-13.6103515261193,Humid continental
US_004738,41.8974999940404,-77.1419,US,48.4828571893167,19.1113672070837,Humid continental
US_004746,40.4499999933757,-79.38333,US,40.8445110652295,7.09510035508864,Humid continental
US_004764,41.3335999937861,-75.7269,US,44.6871706129535,9.51117642240601,Humid continental
US_004776,41.7218999939619,-71.4325,US,15.8514538481892,-27.5319210688985,Humid continental
US_004785,32.7749999894944,-79.9239,US,27.3339360631137,1.14726881125855,Humid subtropical
US_004797,34.8841999905728,-82.2209,US,21.3467071958978,-4.70027468175336,Humid subtropical
US_004821,34.9482999906059,-82.443,US,24.8693795490458,-1.89756593381896,Humid subtropical
US_004843,43.9610999949149,-101.8605,US,29.9382962791023,-8.32034633099321,Arid cold
US_004856,44.4999999951277,-100.8667,US,36.5250936211512,-1.75921709159445,Arid cold
US_004859,44.398099995088,-98.2231,US,27.2324852385922,-15.7729886137145,Humid continental
US_004860,43.733329994823,-101.9833,US,35.4746794701175,-3.37964003523869,Arid cold
US_004866,44.0643999949562,-99.4602,US,13.8028071319157,-19.0357901521643,Humid continental
US_004875,45.5654999955283,-100.4488,US,41.9247626875321,3.95253478875248,Arid cold
US_004891,44.0432999949478,-103.0536,US,53.6339359667152,11.1363737861995,Arid cold
US_004897,43.7376999948248,-96.6266,US,32.4211895152366,-6.64388121251902,Humid continental
US_004899,43.5777999947596,-96.7539,US,21.0705122671292,-15.1090643065101,Humid continental
US_004907,44.904699995283,-97.1494,US,32.3846205732069,-11.1549977661113,Humid continental
US_004921,36.4796699913981,-82.39898,US,40.0922890264987,10.0226344361425,Humid subtropical
US_004924,36.3499999913313,-82.01667,US,45.6539629463281,16.1034940065565,Oceanic
US_004925,35.4666699908743,-85.45,US,13.5162541014072,-10.769039598653,Humid subtropical
US_004933,35.0336199906501,-85.20044,US,19.2895355126266,-8.36346584354441,Humid subtropical
US_004966,35.8180999910563,-83.9858,US,21.2103476869049,-6.44315759616151,Humid subtropical
US_004996,36.0027999911518,-84.2486,US,11.1440391529692,-16.6178103961041,Humid subtropical
US_005009,35.2333299907535,-88.21667,US,31.6102888642115,9.3549172561526,Humid subtropical
US_005010,35.749999991021,-87.28333,US,10.4782183439462,-13.2124663039966,Humid subtropical
US_005015,36.4833299914,-82.93333,US,46.3952309153172,16.5901821204803,Humid subtropical
US_005017,35.5499999909175,-85.98333,US,3.03113730935556,-20.9323733557592,Humid subtropical
US_005021,35.0833299906758,-87.81667,US,31.069085709457,7.77117930032347,Humid subtropical
US_005024,36.3666699913398,-83.9,US,17.1331789771488,-13.3404012634474,Humid subtropical
US_005028,32.4104999893122,-99.6822,US,41.2236712664203,5.0898974549622,Humid subtropical
US_005041,35.2294999907515,-101.7042,US,5.33616104751357,-24.5778992866993,Arid cold
US_005051,30.3207999883115,-97.7604,US,33.3911451808562,6.0750379795273,Humid subtropical
US_005070,31.0999999886746,-97.48333,US,28.8273366214594,-3.01188799752497,Humid subtropical
US_005081,30.733329988502,-93.65,US,26.8959626772286,-8.29557630008336,Humid subtropical
US_005091,34.6833299904689,-100.9,US,45.5500885640755,8.5519544231953,Arid cold
US_005097,25.9140999866102,-97.423,US,8.72468401521456,-10.7843753799905,Humid subtropical
US_005120,29.9166699881289,-98.21667,US,41.1021730898582,3.25410122192963,Humid subtropical
US_005156,27.7741999872417,-97.5122,US,1.29239714284983,-25.7024731082531,Humid subtropical
US_005179,32.8977999895561,-97.0189,US,28.8283325455897,-6.45489215654264,Humid subtropical
US_005189,29.3783999878924,-100.927,US,6.21400031558053,-25.0934909250287,Arid hot
US_005208,31.811109989017,-106.3758,US,17.8529732545076,-3.45126771160522,Arid cold
US_005256,32.2422199892288,-98.66306,US,36.695080442222,3.02490172781975,Humid subtropical
US_005262,31.5251999888781,-96.5305,US,22.0387859051539,-9.08927527869883,Humid subtropical
US_005267,30.1333299882262,-99.6,US,45.1102693086654,4.71673692326316,Humid subtropical
US_005274,31.9843999891018,-98.0311,US,34.6343948463769,-2.39750947544012,Humid subtropical
US_005279,31.8454999890337,-99.5605,US,24.6074492804935,-7.77722540052513,Humid subtropical
US_005281,29.9799999881572,-95.36,US,-2.08106087048727,-29.4384200066959,Humid subtropical
US_005284,29.7688899880631,-95.64389,US,-1.37764671290347,-28.0076407330767,Humid subtropical
US_005285,29.7147199880392,-95.59472,US,4.28777570124651,-23.8808504779996,Humid subtropical
US_005290,30.0626999881943,-99.505,US,3.81330573812662,-23.1365455897745,Humid subtropical
US_005293,31.6666699889467,-98.41667,US,53.1290265060302,9.97483256755504,Humid subtropical
US_005358,33.6655999899457,-101.8231,US,18.3659725791083,-7.78908438187131,Arid cold
US_005362,32.3333299892739,-96.15,US,21.1065320508969,-8.24476269361587,Humid subtropical
US_005410,33.4546999898381,-94.4088,US,4.69625134504281,-29.0940789388159,Humid subtropical
US_005431,33.8536099900419,-95.51667,US,11.0829131608677,-18.3631894448803,Humid subtropical
US_005460,29.5837999879817,-95.7552,US,18.1216372536869,-12.4830599100823,Humid subtropical
US_005464,31.0166699886351,-94.4,US,23.9760369272182,-9.44634919517681,Humid subtropical
US_005470,31.3516699887946,-100.495,US,31.1019742820404,-5.44678673724668,Arid hot
US_005472,29.5442999879645,-98.4839,US,11.2986154352472,-19.5513925278779,Humid subtropical
US_005504,32.9085999895615,-97.6786,US,9.94435617034682,-19.8142745006503,Humid subtropical
US_005521,32.2999999892574,-94.51667,US,41.3336665783276,4.19414443995642,Humid subtropical
US_005530,29.4820999879374,-95.6314,US,8.59422470235552,-19.2205757614961,Humid subtropical
US_005550,28.8613999876734,-96.9303,US,2.78902447413965,-22.2998328193754,Humid subtropical
US_005555,31.6188899889235,-97.22833,US,27.5059173161521,-14.2570502123356,Humid subtropical
US_005569,33.978599990106,-98.4928,US,17.2021149519627,-16.7714874853729,Humid subtropical
US_005577,36.233329991271,-100.6667,US,9.82366965796905,-21.0707660116221,Arid cold
US_005582,37.440199991891,-112.4819,US,20.2545184416829,-9.55978146993442,Humid continental
US_005599,37.7157999920312,-109.0827,US,26.255227355204,-6.98619396605477,Humid continental
US_005601,40.9382999936042,-111.1472,US,42.4222855617186,13.6325847667354,Humid continental
US_005605,37.5254999919345,-112.6625,US,6.99791551521437,-21.658636685551,Humid continental
US_005613,39.7482999930405,-111.4163,US,34.9819939203821,0.881629016406906,Humid continental
US_005615,40.9315999936011,-109.4116,US,29.9423726787963,-7.11139737121455,Arid cold
US_005626,37.6512999919985,-112.4302,US,34.7204513779339,2.42259902375725,Humid continental
US_005640,40.5615999934284,-110.4922,US,19.5984228470655,-14.1644174673171,Arid cold
US_005644,40.7402999935121,-111.2406,US,41.3818901113795,11.5578297795148,Humid continental
US_005645,41.2438999937451,-111.9466,US,-1.1487505438948,-26.1891598444205,Mediterranean
US_005648,40.3160999933124,-111.6538,US,11.1848693994291,-15.3450030714037,Humid continental
US_005665,40.7780999935297,-111.9694,US,26.7949772145154,-7.3817876135929,Arid cold
US_005680,37.3521999918461,-113.6666,US,43.8804246596355,9.87164871378094,Arid cold
US_005683,37.209099991773,-112.9814,US,28.0693600479619,-4.9983808612222,Arid cold
US_005687,44.4682999951154,-73.1499,US,49.2674955876131,12.5552666964889,Humid continental
US_005704,43.3391999946611,-72.5056,US,57.9615508555704,17.8731577074094,Humid continental
US_005718,36.6999999915117,-82.0,US,30.2172098419202,0.566496330886882,Oceanic
US_005731,37.0374999916851,-77.9462,US,36.4363885476961,-2.30510259446246,Humid subtropical
US_005760,36.8666699915974,-81.35,US,19.1277559857358,-12.3588338031629,Humid continental
US_005764,37.0166699916744,-82.0,US,30.3430627898223,-5.49332954807308,Humid subtropical
US_005774,37.3212599918303,-79.20656,US,39.8314354193753,7.80899183865722,Humid subtropical
US_005779,38.3063999923294,-79.7197,US,36.6610452775826,-0.66923103610268,Humid continental
US_005783,36.9032999916162,-76.1922,US,30.044194306441,4.81530431322186,Humid subtropical
US_005789,38.2322999922922,-78.1202,US,34.9267885594816,-2.65903700001791,Humid subtropical
US_005795,37.5115099919273,-77.32344,US,29.7272252728956,-7.12371204927814,Humid subtropical
US_005798,37.316899991828,-79.9741,US,37.2709469803284,7.67877914274502,Humid subtropical
US_005802,37.0166699916744,-81.65,US,26.6271937454089,-7.88337110004621,Oceanic
US_005816,38.8471999925992,-77.03454,US,39.463186586183,2.51412772905083,Humid subtropical
US_005839,45.867699995637,-121.9733,US,16.5010714605782,-13.2089672462819,Mediterranean
US_005843,46.7115999959286,-122.9775,US,42.5967435334682,10.659120433848,Mediterranean
US_005855,47.9544999963265,-118.9997,US,72.3704569008993,35.8411296463282,Mediterranean
US_005890,47.8373999962907,-120.7977,US,37.7453198924515,0.950075999300323,Mediterranean
US_005928,47.5836999962118,-120.6203,US,78.9277186006109,37.3986880502478,Mediterranean
US_005961,47.7129999962522,-121.3313,US,16.6681534390979,-12.3699372148714,Mediterranean
US_005966,47.6215999962237,-117.528,US,33.6608270324861,1.85476917119541,Mediterranean
US_005968,47.2999999961217,-117.9833,US,51.9821008260077,20.0406367585601,Arid cold
US_005980,48.6523999965334,-121.693,US,14.698025643271,-18.5879102923055,Mediterranean
US_005987,47.4333299961643,-120.35,US,126.103919921294,76.927151585861,Arid cold
US_006001,46.9499999960079,-122.6,US,89.5303818478359,47.2848988941256,Mediterranean
US_006002,37.7835999920656,-81.123,US,28.794331798119,-6.85260401414535,Humid continental
US_006005,37.6410999919933,-80.8831,US,44.5873992189222,3.07497832642849,Humid continental
US_006039,38.3649999923589,-82.555,US,35.4366315715109,9.28169231473885,Humid subtropical
US_006057,37.8666699921077,-81.48333,US,43.977204649801,6.59959930349235,Humid subtropical
US_006060,39.2810999928131,-81.5572,US,52.8028510502291,19.3446279243695,Humid subtropical
US_006064,39.3389799928414,-78.77106,US,51.7944644591499,15.7144225485925,Humid continental
US_006107,44.3666699950756,-89.53333,US,22.106077601888,-9.55500101821135,Humid continental
US_006118,43.79999999485,-88.63333,US,27.1572540587073,-16.7291625604624,Humid continental
US_006124,44.4793999951197,-88.1366,US,32.257068731714,-9.22760639517457,Humid continental
US_006130,42.666669994377,-89.01667,US,23.4420332156797,-12.9207648644202,Humid continental
US_006144,43.1404999945782,-89.3451999999999,US,2.76398336665042,-28.1483243073996,Humid continental
US_006151,42.9549999945,-87.9044,US,-0.0883104567586801,-34.3629791323427,Humid continental
US_006196,41.1499999937019,-104.8167,US,51.9009291603089,18.6762788988869,Arid cold
US_006289,44.7693999952316,-106.9688,US,43.0936319572708,4.68333069179988,Humid continental
US_006304,42.0499999941081,-104.1833,US,65.6581497061956,36.7629569858343,Arid cold
US_006319,61.1689999985846,-150.0278,US,87.0475930619076,34.5858187309101,Alpine & subarctic
US_006339,64.8038999988133,-147.8761,US,75.630007691294,25.3066254570178,Alpine & subarctic
US_006354,58.6828999983693,-156.6563,US,43.4902556722528,-4.570639423185,Alpine & subarctic
US_006398,59.5119999984481,-139.6712,US,1.69473239119298,-32.2056585516846,Alpine & subarctic
US_006399,21.4319399858128,-157.8372,US,-34.0966967737179,-41.8812044352183,Tropical
US_006416,22.0302799858504,-159.4158,US,-27.2404158552896,-38.4707715315101,Tropical
US_006424,19.7190999858374,-155.053,US,-4.69371108351169,-21.0343527372516,Tropical
US_006427,21.3239999858085,-157.9294,US,32.2791955229433,15.9138907081937,Tropical
US_006438,20.8997199857991,-156.4286,US,16.3872974612293,0.819459160381895,Arid hot
US_006474,20.7583999857987,-156.3212,US,11.1276462116395,-2.87467733870954,Tropical
US_006485,21.9838899858466,-159.3406,US,-8.62833457777853,-22.7390933896639,Tropical
US_006487,21.3874999858109,-157.8094,US,-31.9471450005849,-39.9670699142996,Tropical
US_006509,19.4903999858561,-154.9432,US,10.5332368561838,-5.48024681611793,Tropical
US_006511,21.3930599858111,-157.9353,US,4.73850700993839,-7.62951185387165,Tropical
US_006519,21.5844399858202,-157.8914,US,-23.369531390475,-32.5267396706098,Tropical
US_006520,21.6427799858234,-158.0372,US,-18.0254060263157,-27.4447456783257,Tropical
US_006541,20.8490999857988,-156.5092,US,-11.8687296819284,-23.643983177067,Tropical
US_006544,21.3355599858089,-157.7117,US,-7.28853392158694,-19.6040446217544,Tropical
US_006546,18.1746999860362,-66.7977,US,-27.6727806508821,-48.0883900816178,Tropical
US_006548,18.2421999860239,-66.358,US,-8.14455396376719,-34.1491705562561,Tropical
US_006549,18.1924999860329,-66.3502,US,-18.60961590648,-41.6448905587895,Tropical
US_006550,18.1187999860467,-66.1658,US,-31.848995597538,-50.9387731109965,Tropical
US_006551,18.1546999860399,-66.5619,US,-39.7028781191285,-57.914662630329,Tropical
US_006552,18.326599986009,-66.3591,US,-5.24135074707797,-32.094711181164,Tropical
US_006553,18.2704999860188,-65.868,US,-32.8009947898697,-53.2511891663686,Tropical
US_006554,18.3360999860073,-66.6666,US,-12.7389104791034,-39.0895216369266,Tropical
US_006556,18.3101999860119,-65.663,US,-13.4459514996732,-40.060552703098,Tropical
US_006557,18.2936099860148,-65.99889,US,-16.5639145835941,-41.9510973441305,Tropical
US_006558,18.258299986021,-65.9922,US,-15.7984459100491,-41.4328035704173,Tropical
US_006560,18.1962999860322,-65.865,US,-32.5410373229059,-53.0696218307514,Tropical
US_006561,18.1510999860406,-66.9888,US,-17.4023155033073,-40.7233875647958,Tropical
US_006562,18.2885999860157,-66.3433,US,-22.5395200939689,-44.4659970134228,Tropical
US_006564,18.2199999860279,-65.8258,US,-31.9088564934447,-52.6339158234033,Tropical
US_006566,18.0257999860645,-66.5252,US,0.659708193086671,-25.9621005956046,Tropical
US_006569,18.432499985991,-66.01083,US,-13.3461011008589,-39.7896929770935,Tropical
US_006573,18.0627799860573,-65.87333,US,-15.1988531125741,-39.5279165169697,Tropical
