,lat,lon,country,rp10,rp100,kg
US_002896,46.4833299958515,-108.4,US,42.1251439059546,13.9826831505194,Arid cold
US_002911,48.2827999964253,-113.6061,US,1.23396984432043,-19.6547956614657,Humid continental
US_002924,48.2137999964048,-106.6214,US,20.0621663418542,-7.05015579647574,Arid cold
US_002927,47.4732999961769,-111.3822,US,9.57503710632038,-10.0068922571772,Arid cold
US_002933,48.5427999965017,-109.7633,US,34.0244212940309,14.8650770735112,Arid cold
US_002936,46.6055999958929,-111.9636,US,9.16275973462833,-17.3898836787383,Humid continental
US_002945,48.3041999964317,-114.2636,US,14.6332949249033,-8.79580584167266,Humid continental
US_002955,46.9557999960098,-112.6547,US,17.5394598183066,-6.29362919722598,Arid cold
US_002960,45.8907999956452,-111.4588,US,23.7266145129197,3.1382548206144,Arid cold
US_002961,46.7505999959417,-114.5139,US,13.4057669718261,-10.250590589793,Humid continental
US_002972,46.9207999959982,-114.0925,US,13.1909511759698,-11.431288593679,Humid continental
US_002979,47.0188999960305,-113.1315,US,21.2986002455918,-1.90078313043544,Humid continental
US_002981,46.315799995794,-113.3,US,23.2307656366054,-3.26517012252994,Humid continental
US_003003,47.3018999961223,-115.0864,US,11.2332701458324,-14.8573328832531,Humid continental
US_003028,48.5001999964893,-113.9847,US,17.5585742964455,-7.15645724644868,Humid continental
US_003057,40.2666699932889,-96.73333,US,1.17355974075061,-21.4844245182352,Humid continental
US_003075,40.036299993179,-96.0444,US,2.13511867259729,-24.6536156367948,Humid continental
US_003086,40.9610999936148,-98.3136,US,-13.6877501629024,-36.6183743330459,Humid continental
US_003112,40.2160999932648,-100.6301,US,-7.94939897898756,-27.635039109579,Arid cold
US_003116,40.7833299935322,-96.03333,US,-6.19537216738526,-36.1916520727933,Humid continental
US_003119,41.9854999940795,-97.4352,US,2.34474424256072,-24.6623457949187,Humid continental
US_003121,41.1212999936888,-100.6694,US,6.28321104707213,-15.0123434475412,Humid continental
US_003123,41.3101999937754,-95.8991,US,-5.36824102905035,-30.691857465496,Humid continental
US_003124,41.3536099937952,-96.02333,US,-4.53050621813715,-31.8404822441801,Humid continental
US_003139,41.8704999940284,-103.593,US,5.78303530970738,-16.5949294673897,Arid cold
US_003153,42.8782999944675,-100.55,US,-11.182527041219,-35.0709742009873,Humid continental
US_003187,39.29519999282,-114.8466,US,48.3395002041187,22.3492755095368,Arid cold
US_003204,36.0718999911875,-115.1634,US,27.0993130794805,11.1405941483338,Arid hot
US_003219,39.342199992843,-119.8636,US,2.42501712658498,-23.7537563757311,Mediterranean
US_003233,39.4837999929121,-119.7711,US,71.6001219770024,27.6894923346189,Arid cold
US_003240,38.8821999926166,-119.3511,US,60.460404483342,27.9870260723343,Arid cold
US_003243,38.0404999921956,-114.18,US,-6.19224671763404,-26.5372850129963,Arid cold
US_003248,39.0746999927117,-119.1189,US,53.7740399687766,26.0059910025904,Arid cold
US_003253,40.9016999935872,-117.808,US,14.6114197444629,-11.9583414772395,Arid cold
US_003261,43.2048999946052,-71.50274,US,31.7818200273654,10.8838237306462,Humid continental
US_003281,44.2701799950378,-71.30336,US,-16.0842297347089,-30.75976920528,Alpine & subarctic
US_003299,39.4520199928966,-74.56699,US,-8.34707320908083,-30.1477742683047,Humid subtropical
US_003311,39.7358299930344,-75.09528,US,3.89500333010009,-18.6981582167677,Humid subtropical
US_003328,40.682499993485,-74.16944,US,-0.257001626870639,-25.4055579487345,Humid continental
US_003330,40.9611099936148,-74.01583,US,15.5416120207478,-3.93467816854725,Humid continental
US_003334,40.6005599934466,-74.25694,US,6.633724389369,-18.1440971292817,Humid continental
US_003338,40.6963899934915,-74.33639,US,3.25407629396823,-20.7495900588536,Humid continental
US_003341,40.22689999327,-74.7465,US,-3.78733473097028,-24.5588120144458,Humid continental
US_003343,40.6666699934776,-74.41667,US,6.633724389369,-18.2001244413081,Humid continental
US_003346,41.0138999936392,-74.0425,US,16.1136001990683,-3.54353272135078,Humid continental
US_003378,36.4485999913822,-103.1539,US,-24.1094175877909,-42.709246475724,Arid cold
US_003409,36.7499999915374,-108.1667,US,7.16327173807173,-26.7944577572951,Arid cold
US_003514,42.7472199944116,-73.79912,US,26.5408857480218,2.47087975955856,Humid continental
US_003527,42.2067999941773,-75.98,US,21.8877762713869,6.6973217086705,Humid continental
US_003545,42.6630599943755,-78.68306,US,14.1628922475891,-10.4314657898124,Humid continental
US_003597,41.9499999940637,-73.51667,US,29.459098464095,6.78233872981372,Humid continental
US_003610,40.7789799935301,-73.96925,US,-5.10060578468256,-24.7958504012934,Humid continental
US_003613,40.7794399935304,-73.88035,US,-3.97353459447689,-23.9138627203078,Humid continental
US_003615,40.633329993462,-74.11667,US,-13.1791714565878,-35.0735108190153,Humid continental
US_003643,40.9833299936251,-73.8,US,-4.06032691979613,-23.3684101784706,Humid continental
US_003645,42.8333299944483,-73.91667,US,33.2023225764694,6.57395516035922,Humid continental
US_003665,42.1624999941577,-74.1572,US,-10.8862026604344,-26.3200183676691,Humid continental
US_003698,41.0166699936405,-73.85,US,-6.64746417139714,-25.4088962979788,Humid continental
US_003699,41.2663999937554,-73.7975,US,3.35121541601365,-14.5017134772774,Humid continental
US_003701,35.4319399908563,-82.5375,US,-7.96381076446211,-20.0443222739935,Humid subtropical
US_003702,35.595399990941,-82.5568,US,12.9954403522331,-0.84076556329647,Humid subtropical
US_003718,35.2325999907531,-75.6219,US,-21.6242143688056,-35.9009344692843,Humid subtropical
US_003722,35.1499999907103,-82.63333,US,-23.3095540235616,-35.0038582794841,Humid subtropical
US_003725,35.2235999907484,-80.9552,US,10.0143644601249,-7.16637110143157,Humid subtropical
US_003728,35.0250799906457,-78.276,US,7.76981668014481,-9.5314367412204,Humid subtropical
US_003740,35.0590899906633,-78.85883,US,6.33294078060153,-10.6204156457152,Humid subtropical
US_003747,36.0968999912005,-79.9432,US,-7.18480559965476,-26.3762938900121,Humid subtropical
US_003752,35.299999990788,-82.91667,US,-11.207907207468,-24.2283355871839,Oceanic
US_003765,35.8999999910987,-80.26667,US,3.18697676182045,-17.9654734005761,Humid subtropical
US_003769,35.8166699910555,-82.95,US,2.87987893672957,-11.2611107820265,Humid subtropical
US_003786,35.6999999909951,-82.33333,US,-8.89543554252286,-18.3932676880535,Humid subtropical
US_003797,35.8922999910947,-78.7819,US,-2.56312968190899,-24.4259080222616,Humid subtropical
US_003801,36.4789299913978,-77.67141,US,11.8318301156979,-7.13343458084258,Humid subtropical
US_003826,48.9974999966314,-103.4877,US,30.3932870623854,0.717101904642672,Humid continental
US_003835,46.7824999959524,-100.7572,US,14.0995373970686,-12.1047746113417,Humid continental
US_003843,48.8623999965933,-97.7015,US,1.91763666489725,-25.302564142261,Humid continental
US_003855,46.9252799959997,-96.81111,US,2.84898245040537,-22.6308246068925,Humid continental
US_003897,46.7004999959249,-98.5839,US,20.9275883958358,-2.55948768747191,Humid continental
US_003920,48.3705999964513,-100.3907,US,8.26712490974899,-17.3597272122454,Humid continental
US_003926,46.023299995692,-101.5663,US,26.7272114728077,-2.013307706734,Arid cold
US_003928,48.1737999963928,-103.6366,US,-0.727110192620407,-26.2534205535127,Arid cold
US_003930,47.1601999960766,-100.7891,US,10.4366028154509,-15.2685989545797,Humid continental
US_003931,40.9166699935942,-81.43333,US,1.85691010746901,-15.2708523443986,Humid continental
US_003968,39.1499999927487,-84.51667,US,16.8017825593449,0.31504091870862,Humid continental
US_003974,41.4049999938186,-81.85278,US,2.67476197558785,-19.7967706280519,Humid continental
US_003985,39.9063999931166,-84.2186,US,7.34957302834499,-10.8707155215914,Humid continental
US_004006,39.635799992986,-84.4003,US,28.8937907995895,14.2119446709779,Humid continental
US_004010,40.0999999932095,-84.65,US,0.462672015564521,-19.4396048059621,Humid continental
US_004014,39.3499999928468,-84.58333,US,8.61681363061605,-12.5194554356518,Humid continental
US_004036,40.8202799935494,-82.51778,US,-10.9929709826884,-31.6494472419921,Humid continental
US_004053,40.3833299933442,-82.46667,US,-0.849058018046554,-20.2752903565641,Humid continental
US_004067,39.5166699929281,-84.73333,US,22.7571999544874,-1.0683066814584,Humid continental
US_004072,38.9499999926501,-83.41667,US,12.4810843868798,-7.29224217996789,Humid continental
US_004080,40.6166699934543,-82.33333,US,-5.62262702653391,-25.7168001262096,Humid continental
US_004089,40.6833299934854,-84.65,US,16.6423334004076,-5.78792299850187,Humid continental
US_004091,39.2166699927815,-83.88333,US,4.26992521842101,-11.0288257312488,Humid continental
US_004107,41.5886099939019,-83.80139,US,7.7604705623916,-11.8098163875349,Humid continental
US_004119,40.1561099932363,-81.84389,US,9.78797960361,-15.4565445664471,Humid continental
US_004126,41.2544399937499,-80.67389,US,13.1728201879472,-5.99250481808325,Humid continental
US_004151,34.2333299902369,-96.21667,US,-10.4063880920905,-30.371332362999,Humid subtropical
US_004160,36.2999999913054,-96.46667,US,-1.23298317260958,-19.7524696666656,Humid subtropical
US_004168,35.6472199909678,-98.82806,US,-10.8460789354984,-33.8240468226148,Humid subtropical
US_004170,34.4830599903656,-97.95778,US,5.6254149631443,-20.0348650800285,Humid subtropical
US_004195,34.5796999904154,-97.351,US,-20.0077036614214,-40.0503193859203,Humid subtropical
US_004220,36.151999991229,-97.6226,US,2.06873859498615,-13.4409784444799,Humid subtropical
US_004236,35.388899990834,-97.6006,US,-10.9504334700035,-31.3697691041532,Humid subtropical
US_004255,35.3491699908135,-94.77833,US,21.4471096163395,0.630351526433571,Humid subtropical
US_004274,36.1993999912535,-95.8872,US,-6.66916064417365,-26.3262300790012,Humid subtropical
US_004293,46.1568999957388,-123.8825,US,5.77827469754874,-15.6163318041151,Mediterranean
US_004294,44.5746999951567,-118.4913,US,16.5029364654825,-7.961955628414,Arid cold
US_004309,45.3852999954624,-122.0458,US,34.0834706608713,8.06162934955514,Mediterranean
US_004313,43.5949999947666,-118.9564,US,21.5841710899005,-2.71069529824581,Arid cold
US_004314,43.5833299947618,-119.05,US,11.370136975131,-14.6984233641248,Arid cold
US_004335,45.6993999955767,-122.9322,US,-4.24122660327009,-23.4615439476428,Mediterranean
US_004342,44.1277999949814,-123.2206,US,2.63228418794437,-10.5759133802942,Mediterranean
US_004358,45.0521999953387,-123.6178,US,17.4877270620055,3.98724170379741,Mediterranean
US_004361,44.8772999952726,-117.1095,US,-14.4336968202664,-38.8859508047746,Mediterranean
US_004364,45.4485999954857,-122.1547,US,32.3058488907461,6.63976580548204,Mediterranean
US_004366,45.2896999954272,-119.5267,US,17.2370144081762,-5.18918133121818,Mediterranean
US_004369,45.6546999955606,-121.5494,US,36.7309750842992,-5.9161389730161,Mediterranean
US_004379,42.2321999941883,-123.6641,US,21.0842580450002,1.60535286966501,Mediterranean
US_004399,42.3750499942508,-122.8771,US,45.0529118096364,13.6293167630316,Mediterranean
US_004409,44.0499999949505,-123.4167,US,5.0757080636935,-8.65459859763503,Mediterranean
US_004416,45.6982999955763,-118.8547,US,14.6731489695823,-6.51608114635341,Arid cold
US_004420,45.5002999955045,-118.6156,US,-10.7257944974952,-31.2236801455442,Mediterranean
US_004424,45.5957999955393,-122.6093,US,39.2645154746966,9.13403859719957,Mediterranean
US_004426,42.8915999944731,-124.0694,US,24.1466177630075,13.8323885407899,Mediterranean
US_004430,44.2666699950364,-121.2167,US,78.9042268831663,47.9813958247864,Arid cold
US_004434,44.7655999952301,-117.1597,US,16.2356513054711,-18.5106567026001,Mediterranean
US_004435,42.9240999944869,-123.4291,US,17.974323301307,0.460389247155105,Mediterranean
US_004438,44.9049999952831,-123.0011,US,28.9196516437558,16.1696449003675,Mediterranean
US_004443,44.9526999953012,-122.525,US,6.58994647705099,-3.73062243446183,Mediterranean
US_004456,44.6368999951807,-123.5786,US,33.9406632967773,19.3358893800815,Mediterranean
US_004459,45.1218999953648,-122.07,US,38.3679179309143,22.5374431150536,Mediterranean
US_004486,40.6498499934698,-75.44771,US,1.25999772689019,-18.4366850393538,Humid continental
US_004488,40.5833299934385,-79.6,US,26.8503450503678,2.85107364476686,Humid continental
US_004506,40.2636099932875,-77.36389,US,2.18739475075903,-15.6378700960383,Humid continental
US_004513,40.0630999931919,-78.8422,US,40.9438939887076,17.6558793804661,Humid continental
US_004529,39.9666699931456,-75.83333,US,4.02522826885093,-16.7447714258745,Humid continental
US_004569,39.9912999931575,-77.4086,US,4.08186469346006,-16.223590175186,Humid continental
US_004581,40.0961999932076,-75.7513,US,-3.60284121689484,-23.8019035859516,Humid continental
US_004600,40.7499999935166,-79.1,US,13.3906254447706,-7.48605266562521,Humid continental
US_004629,41.4833299938542,-79.1,US,7.52250821243406,-20.2376441250092,Humid continental
US_004665,40.3854999933452,-75.5022,US,5.02023227724647,-15.0944184424497,Humid continental
US_004666,40.7999999935399,-75.61667,US,9.2680541489865,-18.9140761872369,Humid continental
US_004670,40.8651999935703,-75.2458,US,6.12904069482947,-19.3601937393018,Humid continental
US_004672,39.8732699931007,-75.22678,US,-5.50401999537547,-28.6836783771516,Humid subtropical
US_004682,40.484599993392,-80.2144,US,11.695482415858,-10.6821233014904,Humid continental
US_004683,40.4499999933757,-80.0,US,16.3663156478245,-5.4723968508905,Humid continental
US_004686,41.588999993902,-75.3303,US,30.5940807625906,15.6271619984233,Humid continental
US_004701,39.9253399931258,-76.38903,US,8.30625163230767,-11.5642064360602,Humid continental
US_004734,40.7947199935375,-75.97528,US,1.2098873679649,-19.0510834800259,Humid continental
US_004738,41.8974999940404,-77.1419,US,22.5216807823928,-0.623665048785712,Humid continental
US_004746,40.4499999933757,-79.38333,US,7.91200153237637,-11.4377892784108,Humid continental
US_004764,41.3335999937861,-75.7269,US,12.0344481490301,-1.27204508973497,Humid continental
US_004776,41.7218999939619,-71.4325,US,4.10302872518749,-15.2871661250336,Humid continental
US_004785,32.7749999894944,-79.9239,US,11.4623527335567,-2.55989816066826,Humid subtropical
US_004821,34.9482999906059,-82.443,US,-2.7187864768225,-20.2280609118373,Humid subtropical
US_004843,43.9610999949149,-101.8605,US,7.62741038301838,-19.6792621337079,Arid cold
US_004856,44.4999999951277,-100.8667,US,17.8161328867081,-9.20713463314913,Arid cold
US_004859,44.398099995088,-98.2231,US,12.1923078283764,-13.5962158281254,Humid continental
US_004866,44.0643999949562,-99.4602,US,-4.8998258466032,-29.2118556223362,Humid continental
US_004875,45.5654999955283,-100.4488,US,26.1567919879907,-0.5131317376061,Arid cold
US_004891,44.0432999949478,-103.0536,US,16.2670731880652,-12.1491158322799,Arid cold
US_004897,43.7376999948248,-96.6266,US,-0.957852381480026,-30.3739806047916,Humid continental
US_004899,43.5777999947596,-96.7539,US,-5.81506960263946,-32.4394947494835,Humid continental
US_004907,44.904699995283,-97.1494,US,8.74259994128891,-19.0934181057967,Humid continental
US_004921,36.4796699913981,-82.39898,US,18.2105094038899,3.01302935717072,Humid subtropical
US_004924,36.3499999913313,-82.01667,US,23.2980115895168,8.99372508237243,Oceanic
US_004925,35.4666699908743,-85.45,US,-2.29969503274878,-21.1113447248474,Humid subtropical
US_004933,35.0336199906501,-85.20044,US,5.75976982008722,-7.89508647636706,Humid subtropical
US_004962,36.0333299911676,-87.98333,US,11.72066118393,-4.29584880333353,Humid subtropical
US_004989,36.1188899912119,-86.68917,US,-5.47173282363556,-25.0093612123817,Humid subtropical
US_004994,35.6666699909779,-88.35,US,20.2953954187569,2.13190727575818,Humid subtropical
US_004996,36.0027999911518,-84.2486,US,-15.5717940099416,-37.2736773673963,Humid subtropical
US_005009,35.2333299907535,-88.21667,US,29.7596705964105,24.182554603737,Humid subtropical
US_005015,36.4833299914,-82.93333,US,21.3590217916788,-3.77994666547371,Humid subtropical
US_005017,35.5499999909175,-85.98333,US,-7.23590188017291,-27.3364973238975,Humid subtropical
US_005021,35.0833299906758,-87.81667,US,15.5458693820959,-1.37172711458688,Humid subtropical
US_005028,32.4104999893122,-99.6822,US,9.8727695100999,-8.20681931279913,Humid subtropical
US_005041,35.2294999907515,-101.7042,US,-24.2819438102609,-38.4009589648715,Arid cold
US_005051,30.3207999883115,-97.7604,US,-1.16287753607708,-18.6981505229723,Humid subtropical
US_005070,31.0999999886746,-97.48333,US,4.00302068262518,-18.1619105208584,Humid subtropical
US_005081,30.733329988502,-93.65,US,8.90669259961273,-13.5516662884505,Humid subtropical
US_005091,34.6833299904689,-100.9,US,3.81428693802208,-15.7421615659839,Arid cold
US_005097,25.9140999866102,-97.423,US,-24.7421804571437,-39.8891610757436,Humid subtropical
US_005120,29.9166699881289,-98.21667,US,-6.89696135615337,-28.9071194734532,Humid subtropical
US_005156,27.7741999872417,-97.5122,US,-26.3711978976492,-41.5021794587943,Humid subtropical
US_005179,32.8977999895561,-97.0189,US,14.5521711550957,-9.65291731779988,Humid subtropical
US_005189,29.3783999878924,-100.927,US,-25.2308128712527,-41.9236551955809,Arid hot
US_005208,31.811109989017,-106.3758,US,-24.0986177456563,-40.2891602964057,Arid cold
US_005256,32.2422199892288,-98.66306,US,-5.08217689671633,-23.6344361034967,Humid subtropical
US_005262,31.5251999888781,-96.5305,US,-6.28747163963817,-26.6435572247252,Humid subtropical
US_005267,30.1333299882262,-99.6,US,22.4146188914937,-0.330919912073927,Humid subtropical
US_005274,31.9843999891018,-98.0311,US,7.81379827873605,-12.0843392092835,Humid subtropical
US_005279,31.8454999890337,-99.5605,US,-9.12144843010278,-26.0163367635464,Humid subtropical
US_005281,29.9799999881572,-95.36,US,-19.4068386138893,-38.8397632858522,Humid subtropical
US_005284,29.7688899880631,-95.64389,US,-21.7225658728533,-42.0685141944526,Humid subtropical
US_005285,29.7147199880392,-95.59472,US,-17.4880833466552,-38.9423165363691,Humid subtropical
US_005290,30.0626999881943,-99.505,US,-12.2384043575619,-27.640442982154,Humid subtropical
US_005293,31.6666699889467,-98.41667,US,22.8047175519884,-4.37907603689772,Humid subtropical
US_005358,33.6655999899457,-101.8231,US,-9.77272686547927,-22.6036730421011,Arid cold
US_005362,32.3333299892739,-96.15,US,0.0110532844971684,-11.7499887467441,Humid subtropical
US_005410,33.4546999898381,-94.4088,US,-11.3620425143796,-32.3943671875188,Humid subtropical
US_005431,33.8536099900419,-95.51667,US,-5.27752009774453,-23.6607269814683,Humid subtropical
US_005460,29.5837999879817,-95.7552,US,-8.54677690927091,-30.821591570094,Humid subtropical
US_005464,31.0166699886351,-94.4,US,8.23651241043036,-15.0593010225475,Humid subtropical
US_005470,31.3516699887946,-100.495,US,1.40132837099002,-16.5818161498923,Arid hot
US_005472,29.5442999879645,-98.4839,US,-12.0668110081186,-29.588385302043,Humid subtropical
US_005504,32.9085999895615,-97.6786,US,-5.77263193618419,-26.3020111399135,Humid subtropical
US_005530,29.4820999879374,-95.6314,US,-17.3037413500079,-36.9652264150398,Humid subtropical
US_005550,28.8613999876734,-96.9303,US,-18.3805166591523,-34.3290938678333,Humid subtropical
US_005555,31.6188899889235,-97.22833,US,-2.96252665193684,-29.5972953234488,Humid subtropical
US_005569,33.978599990106,-98.4928,US,-7.50235447992519,-29.7431192974884,Humid subtropical
US_005577,36.233329991271,-100.6667,US,-12.1035866070053,-33.6360328779408,Arid cold
US_005582,37.440199991891,-112.4819,US,0.415445997446908,-26.9262717694504,Humid continental
US_005583,38.2485999923004,-111.9608,US,-0.982175219604598,-23.9852520319362,Arid cold
US_005586,38.6162999924845,-109.6191,US,-19.2187530973288,-38.0636711645231,Arid cold
US_005599,37.7157999920312,-109.0827,US,-12.7332569373408,-32.885732685189,Humid continental
US_005601,40.9382999936042,-111.1472,US,3.37553559617289,-20.4811230956037,Humid continental
US_005605,37.5254999919345,-112.6625,US,-12.2419566684044,-38.3247688225022,Humid continental
US_005613,39.7482999930405,-111.4163,US,2.50972822732303,-23.7190157566403,Humid continental
US_005615,40.9315999936011,-109.4116,US,2.02252214315081,-21.2274311194638,Arid cold
US_005626,37.6512999919985,-112.4302,US,0.905806242169645,-26.6721466467277,Humid continental
US_005640,40.5615999934284,-110.4922,US,7.68435636454632,-17.4531887286997,Arid cold
US_005644,40.7402999935121,-111.2406,US,-0.389853622770951,-24.7648950336231,Humid continental
US_005648,40.3160999933124,-111.6538,US,-14.755284735645,-32.4637178004567,Humid continental
US_005665,40.7780999935297,-111.9694,US,-2.39127935453633,-26.7046829027881,Arid cold
US_005680,37.3521999918461,-113.6666,US,-4.06406013405109,-29.0345101622557,Arid cold
US_005683,37.209099991773,-112.9814,US,-4.41683261338849,-25.7731726803385,Arid cold
US_005687,44.4682999951154,-73.1499,US,14.1492903664582,-5.73206331928317,Humid continental
US_005704,43.3391999946611,-72.5056,US,26.1294436618657,-6.41486567136849,Humid continental
US_005718,36.6999999915117,-82.0,US,-0.588431902084319,-24.0933628889518,Oceanic
US_005760,36.8666699915974,-81.35,US,5.23690911620449,-18.5256859830558,Humid continental
US_005764,37.0166699916744,-82.0,US,8.55471613615624,-17.3805848622945,Humid subtropical
US_005774,37.3212599918303,-79.20656,US,12.9443218721342,-9.92256919001371,Humid subtropical
US_005779,38.3063999923294,-79.7197,US,13.2358394683963,-7.53096343873645,Humid continental
US_005783,36.9032999916162,-76.1922,US,-3.4410014170327,-20.5512637885751,Humid subtropical
US_005789,38.2322999922922,-78.1202,US,2.86347345790575,-15.9080122469183,Humid subtropical
US_005795,37.5115099919273,-77.32344,US,7.57021591824961,-10.3496939522313,Humid subtropical
US_005798,37.316899991828,-79.9741,US,19.2075809744821,-2.60297365375528,Humid subtropical
US_005802,37.0166699916744,-81.65,US,7.12503456172741,-16.5655787710159,Oceanic
US_005816,38.8471999925992,-77.03454,US,7.96881782967468,-12.6433491259002,Humid subtropical
US_005839,45.867699995637,-121.9733,US,0.818794709718798,-31.1753036885521,Mediterranean
US_005843,46.7115999959286,-122.9775,US,6.46824898477151,-16.6094192334258,Mediterranean
US_005855,47.9544999963265,-118.9997,US,1.4608548997212,-44.0513928595029,Mediterranean
US_005890,47.8373999962907,-120.7977,US,9.50957411697049,-15.8493504079813,Mediterranean
US_005928,47.5836999962118,-120.6203,US,13.1224607081466,-24.2913384680413,Mediterranean
US_005940,47.9374999963214,-124.555,US,-16.4234421722713,-37.0218049761832,Oceanic
US_005953,47.4443999961678,-122.3138,US,25.3261570508959,8.97815777360367,Mediterranean
US_005961,47.7129999962522,-121.3313,US,9.02506164570028,-12.9398302897202,Mediterranean
US_005966,47.6215999962237,-117.528,US,15.5115903026004,-6.65709548437078,Mediterranean
US_005968,47.2999999961217,-117.9833,US,32.9956332421742,8.93253591861493,Arid cold
US_005980,48.6523999965334,-121.693,US,2.48047438815536,-18.9698567484716,Mediterranean
US_005986,46.0333299956956,-118.3333,US,-12.964674509851,-32.4927915948913,Mediterranean
US_005987,47.4333299961643,-120.35,US,23.2727827275087,-12.4051674806112,Arid cold
US_006000,46.5682999958803,-120.5428,US,60.3927033159008,17.1585827870424,Arid cold
US_006001,46.9499999960079,-122.6,US,45.4634132458853,24.0633647569708,Mediterranean
US_006005,37.6410999919933,-80.8831,US,20.187727521043,-10.6193036439024,Humid continental
US_006023,38.8898899926203,-79.85544,US,9.74791699163871,-13.529599536643,Humid continental
US_006057,37.8666699921077,-81.48333,US,15.7849512793964,-9.39821255171278,Humid subtropical
US_006060,39.2810999928131,-81.5572,US,18.740464744767,-1.94601605884458,Humid subtropical
US_006064,39.3389799928414,-78.77106,US,13.0736386184217,-8.29866019883128,Humid continental
US_006107,44.3666699950756,-89.53333,US,2.89248706350048,-22.8627167950349,Humid continental
US_006118,43.79999999485,-88.63333,US,-0.191019957804249,-26.4913949229786,Humid continental
US_006124,44.4793999951197,-88.1366,US,13.6511105717706,-10.8023935506258,Humid continental
US_006130,42.666669994377,-89.01667,US,-3.24345129297144,-29.1033304008551,Humid continental
US_006144,43.1404999945782,-89.3451999999999,US,-12.7447919186162,-34.8915132068562,Humid continental
US_006195,42.8976999944757,-106.4739,US,-12.4532071059682,-24.556272067672,Humid continental
US_006196,41.1499999937019,-104.8167,US,-2.28689703593326,-17.1934523865377,Arid cold
US_006236,42.8153999944407,-108.7261,US,4.0171417070292,-17.4739677069158,Humid continental
US_006289,44.7693999952316,-106.9688,US,7.35975140758609,-19.1457555594954,Humid continental
US_006304,42.0499999941081,-104.1833,US,28.2274923145415,14.8597767310773,Arid cold
US_006319,61.1689999985846,-150.0278,US,42.2260286540512,12.0492237888429,Alpine & subarctic
US_006339,64.8038999988133,-147.8761,US,20.7619486928946,-4.44790825814678,Alpine & subarctic
US_006354,58.6828999983693,-156.6563,US,14.4188822371573,-14.5850511140844,Alpine & subarctic
US_006398,59.5119999984481,-139.6712,US,-12.7228559376506,-33.1973785670149,Alpine & subarctic
US_006399,21.4319399858128,-157.8372,US,-42.6522497711899,-45.4423251361218,Tropical
US_006416,22.0302799858504,-159.4158,US,-33.7703085413732,-40.8444335446064,Tropical
US_006424,19.7190999858374,-155.053,US,-17.5356432894326,-28.9990482281074,Tropical
US_006427,21.3239999858085,-157.9294,US,11.1807789851268,6.69317417129428,Tropical
US_006438,20.8997199857991,-156.4286,US,-9.00926511116313,-18.5721419251262,Arid hot
US_006474,20.7583999857987,-156.3212,US,-11.9577749859256,-21.5581297068103,Tropical
US_006485,21.9838899858466,-159.3406,US,-24.4582428843497,-32.5019818649997,Tropical
US_006487,21.3874999858109,-157.8094,US,-41.0846575098101,-43.9765965576893,Tropical
US_006509,19.4903999858561,-154.9432,US,-10.7742770666338,-17.4360868228739,Tropical
US_006511,21.3930599858111,-157.9353,US,-16.3659325684936,-20.4331101084299,Tropical
US_006519,21.5844399858202,-157.8914,US,-38.0506937648063,-41.0974024223646,Tropical
US_006520,21.6427799858234,-158.0372,US,-39.1968899666636,-42.1596852367772,Tropical
US_006541,20.8490999857988,-156.5092,US,-29.7312522388233,-36.5257912253972,Tropical
US_006544,21.3355599858089,-157.7117,US,-23.9752328448585,-28.7545899189452,Tropical
US_006546,18.1746999860362,-66.7977,US,-45.1788961385208,-54.1867092723959,Tropical
US_006548,18.2421999860239,-66.358,US,-17.9986091766181,-29.1246256628284,Tropical
US_006549,18.1924999860329,-66.3502,US,-22.7916482177031,-33.2670856816818,Tropical
US_006551,18.1546999860399,-66.5619,US,-45.1029376894519,-54.7765057506317,Tropical
US_006552,18.326599986009,-66.3591,US,-22.9002394297739,-33.3523855295535,Tropical
US_006553,18.2704999860188,-65.868,US,-42.5178577520181,-51.18422840839,Tropical
US_006554,18.3360999860073,-66.6666,US,-28.9425899092102,-41.4637019986043,Tropical
US_006556,18.3101999860119,-65.663,US,-31.301850889894,-40.2419188812671,Tropical
US_006557,18.2936099860148,-65.99889,US,-31.8263419024996,-42.1070883609355,Tropical
US_006558,18.258299986021,-65.9922,US,-31.9226323800384,-42.1814053206775,Tropical
US_006560,18.1962999860322,-65.865,US,-40.714912330956,-49.6376981865164,Tropical
US_006562,18.2885999860157,-66.3433,US,-27.9185670408537,-37.7053161441108,Tropical
US_006564,18.2199999860279,-65.8258,US,-42.7227851753621,-51.3774538447008,Tropical
US_006566,18.0257999860645,-66.5252,US,-24.5921909046452,-32.6583233838902,Tropical
US_006569,18.432499985991,-66.01083,US,-25.3661414986581,-36.7553097322197,Tropical
US_006573,18.0627799860573,-65.87333,US,-32.7864293224593,-40.2608096513709,Tropical
