,station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end,rp10_vs_PXR2,rp100_vs_PXR2
3482,US_004506,40.26360999,-77.36389,US,1013,0.832101921,0.286290071,0.009268437,32.3,47.9,58.7,70.3,Humid continental,46,220,36,34.57221,05/06/1973 13:00,01/01/2008 00:00,NA,NA
3483,US_004513,40.06309999,-78.8422,US,831,0.827985823,0.277830539,0.040785163,24.2,35.9,44.5,54.1,Humid continental,2,140,27,39.66872,01/05/1948 01:00,01/01/1988 00:00,-54.45294085,-50.14552792
3484,US_004517,40.84999999,-79.88333,US,831,0.827985823,0.277830539,0.040785163,22.7,33.7,41.8,50.8,Humid continental,2,140,27,18.58453,01/06/1948 01:00,01/01/1967 00:00,NA,NA
3485,US_004520,41.66666999,-76.86667,US,599,0.828517817,0.262937469,0.070812249,21.3,31.2,39,48,Humid continental,43,220,21,27.66872,01/05/1948 01:00,01/01/1976 00:00,NA,NA
3486,US_004524,41.66313999,-77.82302,US,599,0.828517817,0.262937469,0.070812249,22.6,33.2,41.4,51,Humid continental,43,220,21,33.50856,29/05/1978 01:00,01/12/2011 00:00,NA,NA
3487,US_004525,41.19219999,-79.4361,US,831,0.827985823,0.277830539,0.040785163,25.5,37.9,46.9,57.1,Humid continental,2,140,27,23.66872,01/05/1948 01:00,01/01/1972 00:00,NA,NA
3488,US_004526,41.68332999,-78.5,US,599,0.828517817,0.262937469,0.070812249,21.4,31.4,39.2,48.2,Humid continental,43,220,21,34.25325,01/10/1951 01:00,01/01/1986 00:00,NA,NA
3489,US_004529,39.96666999,-75.83333,US,914,0.827857451,0.284012055,0.028448003,30.8,45.9,56.6,68.5,Humid continental,1,120,24,36.67077,01/05/1948 01:00,01/01/1985 00:00,-47.19298231,-38.07093062
3490,US_004532,41.74999999,-80.36667,US,599,0.828517817,0.262937469,0.070812249,28.9,42.5,53,65.3,Humid continental,43,220,21,16.16473,01/11/1959 21:00,01/01/1976 00:00,NA,NA
3491,US_004541,40.44999999,-78.56667,US,831,0.827985823,0.277830539,0.040785163,22.1,32.7,40.5,49.3,Humid continental,2,140,27,16.67077,01/05/1949 01:00,01/01/1966 00:00,NA,NA
3492,US_004547,41.21749999,-74.90722,US,107,0.828137133,0.2786628,0.038541024,28.2,41.8,51.7,62.8,Humid continental,263,220,5,26.91581,01/02/1983 01:00,01/01/2010 00:00,NA,NA
3493,US_004551,41.09999999,-78.63333,US,599,0.828517817,0.262937469,0.070812249,24.5,36,44.9,55.2,Humid continental,43,220,21,27.66872,01/05/1948 01:00,01/01/1976 00:00,NA,NA
3494,US_004558,41.88332999,-80.08333,US,599,0.828517817,0.262937469,0.070812249,24.3,35.7,44.6,54.9,Humid continental,43,220,21,27.83025,01/02/1984 01:00,01/12/2011 00:00,NA,NA
3495,US_004569,39.99129999,-77.4086,US,1013,0.832101921,0.286290071,0.009268437,27.1,40.2,49.3,59.1,Humid continental,46,220,36,38.85113,23/01/1973 16:00,01/12/2011 00:00,-48.64104947,-38.84593606
3496,US_004573,41.81666999,-79.45,US,599,0.828517817,0.262937469,0.070812249,23.5,34.5,43.1,53.1,Humid continental,43,220,21,17.67009,01/05/1985 01:00,01/01/2003 00:00,NA,NA
3497,US_004575,39.79999999,-77.23333,US,1013,0.832101921,0.286290071,0.009268437,25.3,37.5,45.9,55.1,Humid continental,46,220,36,36.67077,01/05/1948 01:00,01/01/1985 00:00,NA,NA
3498,US_004581,40.09619999,-75.7513,US,914,0.827857451,0.284012055,0.028448003,29.5,43.8,54.1,65.5,Humid continental,1,120,24,40.91444,01/01/1971 01:00,01/12/2011 00:00,-52.32620783,-53.68409781
3499,US_004582,39.79999999,-76.73333,US,1013,0.832101921,0.286290071,0.009268437,26.6,39.5,48.4,58,Humid continental,46,220,36,23.66872,01/05/1948 01:00,01/01/1972 00:00,NA,NA
3500,US_004590,40.21666999,-76.85,US,1013,0.832101921,0.286290071,0.009268437,26.2,38.9,47.6,57,Humid continental,46,220,36,43.66872,01/05/1948 01:00,01/01/1992 00:00,NA,NA
3501,US_004599,39.83332999,-76.33333,US,914,0.827857451,0.284012055,0.028448003,34.1,50.7,62.6,75.8,Humid continental,1,120,24,29.67009,01/05/1948 01:00,01/01/1978 00:00,NA,NA
3502,US_004600,40.74999999,-79.1,US,831,0.827985823,0.277830539,0.040785163,23.3,34.6,42.9,52.1,Humid continental,2,140,27,45.67009,01/05/1948 01:00,01/01/1994 00:00,-49.16802308,-47.87871994
3503,US_004623,40.82229999,-75.6962,US,914,0.827857451,0.284012055,0.028448003,28.9,43,53.1,64.2,Humid continental,1,120,24,31.66872,01/05/1948 01:00,01/01/1980 00:00,NA,NA
3504,US_004625,40.58639999,-77.5692,US,1013,0.832101921,0.286290071,0.009268437,27.1,40.2,49.3,59.1,Humid continental,46,220,36,28.67077,01/05/1948 01:00,01/01/1977 00:00,NA,NA
3505,US_004629,41.48332999,-79.1,US,599,0.828517817,0.262937469,0.070812249,23.7,34.8,43.4,53.4,Humid continental,43,220,21,50.6694,01/05/1948 01:00,01/01/1999 00:00,-47.5348672,-46.15879248
3506,US_004635,41.28332999,-78.4,US,599,0.828517817,0.262937469,0.070812249,22.3,32.8,40.9,50.4,Humid continental,43,220,21,21.67009,01/05/1948 01:00,01/01/1970 00:00,NA,NA
3507,US_004641,40.19619999,-76.7724,US,1013,0.832101921,0.286290071,0.009268437,32.5,48.2,59,70.7,Humid continental,46,220,36,20.16701,01/10/1991 01:00,01/12/2011 00:00,NA,NA
3508,US_004649,40.72799999,-77.6258,US,1013,0.832101921,0.286290071,0.009268437,25.1,37.3,45.6,54.7,Humid continental,46,220,36,36.41889,01/07/1975 01:00,01/12/2011 00:00,NA,NA
3509,US_004654,40.78749999,-76.4507,US,103,0.856253596,0.272251658,-0.052129084,28.1,40.4,47.9,55.4,Humid continental,167,80,4,33.66735,01/04/1978 01:00,01/12/2011 00:00,NA,NA
3510,US_004657,40.39999999,-77.88333,US,1013,0.832101921,0.286290071,0.009268437,22.7,33.6,41.2,49.4,Humid continental,46,220,36,24.67077,01/05/1948 01:00,01/01/1973 00:00,NA,NA
3511,US_004659,40.66666999,-77.91667,US,1013,0.832101921,0.286290071,0.009268437,24.7,36.6,44.9,53.8,Humid continental,46,220,36,17.67009,01/05/1948 01:00,01/01/1966 00:00,NA,NA
3512,US_004664,41.91669999,-78,US,599,0.828517817,0.262937469,0.070812249,28.4,41.7,52.1,64.1,Humid continental,43,220,21,20.24253,03/09/1991 11:00,01/12/2011 00:00,NA,NA
3513,US_004665,40.38549999,-75.5022,US,914,0.827857451,0.284012055,0.028448003,28.1,41.8,51.6,62.4,Humid continental,1,120,24,40.91444,01/01/1971 01:00,01/12/2011 00:00,-47.15612909,-47.85510519
3514,US_004666,40.79999999,-75.61667,US,914,0.827857451,0.284012055,0.028448003,26.5,39.4,48.6,58.9,Humid continental,1,120,24,50.6694,01/05/1948 01:00,01/01/1999 00:00,NA,NA
3515,US_004670,40.86519999,-75.2458,US,914,0.827857451,0.284012055,0.028448003,33.7,50.2,61.9,75,Humid continental,1,120,24,44.24914,01/09/1967 01:00,01/12/2011 00:00,-46.06659754,-45.28104638
3516,US_004672,39.87326999,-75.22678,US,914,0.827857451,0.284012055,0.028448003,31.3,46.6,57.6,69.7,Humid subtropical,1,120,24,111.9124,01/01/1900 01:00,01/12/2011 00:00,-48.83937342,-47.40839908
3517,US_004673,39.91666999,-75.2,US,914,0.827857451,0.284012055,0.028448003,29.2,43.5,53.7,65,Humid subtropical,1,120,24,15.66872,01/05/1948 01:00,01/01/1964 00:00,NA,NA
3518,US_004677,41.29999999,-76.13333,US,103,0.856253596,0.272251658,-0.052129084,26.2,37.6,44.6,51.7,Humid continental,167,80,4,17.67009,01/05/1948 01:00,01/01/1966 00:00,NA,NA
3519,US_004682,40.48459999,-80.2144,US,831,0.827985823,0.277830539,0.040785163,25.5,37.8,46.9,57,Humid continental,2,140,27,111.9116,01/01/1900 08:00,01/12/2011 00:00,-40.67500614,-34.84552054
3520,US_004683,40.44999999,-80,US,831,0.827985823,0.277830539,0.040785163,23.6,35,43.3,52.7,Humid continental,2,140,27,31.66872,01/05/1948 01:00,01/01/1980 00:00,-42.82867473,-40.55583276
3521,US_004685,40.58332999,-76.03333,US,914,0.827857451,0.284012055,0.028448003,31.7,47.2,58.3,70.5,Humid continental,1,120,24,31.66872,01/05/1948 01:00,01/01/1980 00:00,NA,NA
3522,US_004686,41.58899999,-75.3303,US,179,0.849398088,0.257013137,0.008779504,22.1,31.7,38.4,45.5,Humid continental,104,100,5,45.58522,01/05/1966 01:00,01/12/2011 00:00,NA,NA
3523,US_004701,39.92533999,-76.38903,US,914,0.827857451,0.284012055,0.028448003,28.4,42.3,52.2,63.2,Humid continental,1,120,24,52.25188,01/10/1951 01:00,01/01/2004 00:00,NA,NA
3524,US_004714,41.59869999,-78.1714,US,599,0.828517817,0.262937469,0.070812249,22.3,32.8,41,50.4,Humid continental,43,220,21,28.06388,07/11/1983 17:00,01/12/2011 00:00,NA,NA
3525,US_004731,40.85319999,-76.7891,US,103,0.856253596,0.272251658,-0.052129084,26.5,38,45,52.1,Humid continental,167,80,4,28.67077,01/05/1948 01:00,01/01/1977 00:00,NA,NA
3526,US_004734,40.79471999,-75.97528,US,103,0.856253596,0.272251658,-0.052129084,32.2,46.2,54.8,63.5,Humid continental,167,80,4,38.91307,01/01/1973 01:00,01/12/2011 00:00,-56.47667339,-71.56467389
3527,US_004738,41.89749999,-77.1419,US,599,0.828517817,0.262937469,0.070812249,24.8,36.4,45.5,56,Humid continental,43,220,21,36.66804,01/04/1975 01:00,01/12/2011 00:00,-39.06540006,-52.16734175
3528,US_004740,41.63332999,-79.66667,US,831,0.827985823,0.277830539,0.040785163,25.4,37.6,46.6,56.7,Humid continental,2,140,27,28.67077,01/05/1948 01:00,01/01/1977 00:00,NA,NA
3529,US_004746,40.44999999,-79.38333,US,831,0.827985823,0.277830539,0.040785163,23.8,35.2,43.6,53.1,Humid continental,2,140,27,36.67077,01/05/1948 01:00,01/01/1985 00:00,-37.5244011,-38.86310321
3530,US_004764,41.33359999,-75.7269,US,179,0.849398088,0.257013137,0.008779504,26.3,37.8,45.6,54.1,Humid continental,104,100,5,47.83025,01/02/1964 01:00,01/12/2011 00:00,-46.37504683,-53.33972461
3531,US_004775,41.49999999,-71.3,US,1348,0.816255909,0.277234652,0.080069413,21.8,32.7,41.3,51.4,Humid continental,42,680,39,15.67009,01/05/1950 13:00,01/01/1966 00:00,NA,NA
3532,US_004776,41.72189999,-71.4325,US,1348,0.816255909,0.277234652,0.080069413,26.5,39.7,50.2,62.5,Humid continental,42,680,39,63.58385,01/05/1948 01:00,01/12/2011 00:00,-33.39111373,-34.66170173
3533,US_004778,41.98439999,-71.4907,US,1348,0.816255909,0.277234652,0.080069413,19.7,29.5,37.3,46.4,Humid continental,42,680,39,17.67009,01/05/1948 01:00,01/01/1966 00:00,NA,NA
3534,US_004785,32.77499999,-79.9239,US,1576,0.857982927,0.243073574,0.007071499,48.1,67.8,81.3,95.9,Humid subtropical,22,520,39,56.5859,01/06/1948 01:00,01/01/2005 00:00,-48.87066089,-58.39593244
3535,US_004797,34.88419999,-82.2209,US,725,0.840087539,0.255785681,0.04641571,38.4,55.6,68.3,82.7,Humid subtropical,3,120,21,49.12799,15/10/1962 01:00,01/12/2011 00:00,-35.9116495,-46.42385556
3536,US_004806,34.18332999,-79.41667,US,557,0.843754171,0.275806708,-0.010937849,39.6,57.7,69.7,82.5,Humid subtropical,50,280,16,18.58453,01/06/1948 01:00,01/01/1967 00:00,NA,NA
3537,US_004821,34.94829999,-82.443,US,725,0.840087539,0.255785681,0.04641571,35.2,51,62.6,75.8,Humid subtropical,3,120,21,40.91444,01/01/1971 01:00,01/12/2011 00:00,-48.59718249,-57.50770605
3538,US_004823,34.39999999,-82.25,US,1453,0.848461843,0.228888425,0.079451656,33.2,46.8,57.6,70.3,Humid subtropical,48,280,45,20,01/01/1971 01:00,01/01/1991 00:00,NA,NA
3539,US_004827,45.4433,-98.413,US,1018,0.808054826,0.311137578,0.038703478,29.8,45.8,57.6,70.7,Humid continental,79,740,28,63.33196,01/08/1948 01:00,01/12/2011 00:00,NA,NA
3540,US_004831,43.34999999,-103.4333,US,474,0.798247899,0.338570961,0.018561526,21.5,33.9,42.6,52.2,Humid continental,84,480,15,22.48141,08/07/1949 17:00,01/01/1972 00:00,NA,NA
3541,US_004840,45.01,-103.4828,US,474,0.798247899,0.338570961,0.018561526,20.3,32,40.2,49.2,Arid cold,84,480,15,26.37098,18/08/1949 01:00,01/01/1976 00:00,NA,NA
3542,US_004843,43.96109999,-101.8605,US,474,0.798247899,0.338570961,0.018561526,22.7,35.8,45,55,Arid cold,84,480,15,33.50034,01/06/1978 01:00,01/12/2011 00:00,-44.9448654,-55.53281818
3543,US_004845,43.54999999,-103.9,US,218,0.740341165,0.359714412,0.128626898,23.2,39,52.6,69.6,Arid cold,83,240,8,18.03274,19/12/1949 14:00,01/01/1968 00:00,NA,NA
3544,US_004846,43.39999999,-99.51667,US,1319,0.820952199,0.289070046,0.041027555,27.7,41.6,51.8,63.3,Humid continental,77,320,42,26.41752,01/08/1948 01:00,01/01/1975 00:00,NA,NA
3545,US_004852,43.71666999,-96.5,US,1319,0.820952199,0.289070046,0.041027555,34.5,51.9,64.6,78.9,Humid continental,77,320,42,24.25188,01/10/1950 01:00,01/01/1975 00:00,NA,NA
3546,US_004856,44.5,-100.8667,US,1018,0.808054826,0.311137578,0.038703478,23.3,35.8,44.9,55.2,Arid cold,79,740,28,34.39288,11/08/1950 01:00,01/01/1985 00:00,-35.50998199,-48.96010088
3547,US_004859,44.3981,-98.2231,US,1319,0.820952199,0.289070046,0.041027555,28.9,43.4,54,65.9,Humid continental,77,320,42,63.32774,02/08/1948 14:00,01/12/2011 00:00,-49.24613642,-51.02328118
3548,US_004860,43.73332999,-101.9833,US,474,0.798247899,0.338570961,0.018561526,24.1,38,47.7,58.4,Arid cold,84,480,15,31.39619,08/08/1948 14:00,01/01/1980 00:00,NA,NA
3549,US_004865,45.7406,-103.8836,US,474,0.798247899,0.338570961,0.018561526,23.9,37.7,47.3,57.9,Arid cold,84,480,15,26.0835,01/12/1949 01:00,01/01/1976 00:00,NA,NA
3550,US_004866,44.06439999,-99.4602,US,1319,0.820952199,0.289070046,0.041027555,28.6,43,53.5,65.4,Humid continental,77,320,42,37.58522,01/05/1974 01:00,01/12/2011 00:00,-47.27537403,-46.82076378
3551,US_004871,45.53333,-102.2167,US,474,0.798247899,0.338570961,0.018561526,21.8,34.4,43.2,52.9,Arid cold,84,480,15,29.24435,03/10/1948 13:00,01/01/1978 00:00,NA,NA
3552,US_004875,45.5655,-100.4488,US,1018,0.808054826,0.311137578,0.038703478,24.8,38.1,47.8,58.8,Arid cold,79,740,28,54.39562,09/08/1948 01:00,01/01/2003 00:00,-57.7570842,-60.75372202
3553,US_004877,44.95,-102.9,US,474,0.798247899,0.338570961,0.018561526,21.5,33.8,42.5,52,Arid cold,84,480,15,27.24983,01/10/1948 01:00,01/01/1976 00:00,NA,NA
3554,US_004881,43.17499999,-102.7458,US,474,0.798247899,0.338570961,0.018561526,20.6,32.4,40.7,49.8,Humid continental,84,480,15,26.38592,12/08/1948 14:00,01/01/1975 00:00,NA,NA
3555,US_004885,43.33332999,-101.0333,US,474,0.798247899,0.338570961,0.018561526,26.5,41.7,52.4,64.2,Humid continental,84,480,15,25.41125,03/08/1948 14:00,01/01/1974 00:00,NA,NA
3556,US_004891,44.04329999,-103.0536,US,474,0.798247899,0.338570961,0.018561526,21.9,34.5,43.4,53.1,Arid cold,84,480,15,61.39357,10/08/1948 01:00,01/01/2010 00:00,-54.03331776,-55.23370791
3557,US_004897,43.73769999,-96.6266,US,1319,0.820952199,0.289070046,0.041027555,31.8,47.8,59.5,72.6,Humid continental,77,320,42,37.75587,27/02/1974 17:00,01/12/2011 00:00,-52.02918157,-56.03385418
3558,US_004899,43.57779999,-96.7539,US,1319,0.820952199,0.289070046,0.041027555,30.3,45.5,56.6,69.2,Humid continental,77,320,42,63.33048,01/08/1948 14:00,01/12/2011 00:00,-48.04877235,-49.84467974
3559,US_004907,44.9047,-97.1494,US,1319,0.820952199,0.289070046,0.041027555,26.9,40.4,50.3,61.4,Humid continental,77,320,42,63.31132,08/08/1948 14:00,01/12/2011 00:00,-53.01322576,-55.96968227
3560,US_004912,45.06694,-102.9956,US,474,0.798247899,0.338570961,0.018561526,19.4,30.6,38.5,47.1,Arid cold,84,480,15,28.65811,05/05/1976 16:00,01/01/2005 00:00,NA,NA
3561,US_004915,35.13332999,-86.2,US,1453,0.848461843,0.228888425,0.079451656,34.8,49.2,60.5,73.8,Humid subtropical,48,280,45,28.32307,05/09/1948 01:00,01/01/1977 00:00,NA,NA
3562,US_004916,36.51666999,-83.33333,US,345,0.852835787,0.241904825,0.030596482,27.8,39.4,47.7,57,Humid subtropical,169,500,13,31.33048,01/09/1948 14:00,01/01/1980 00:00,-51.26317154,-52.84811524
3563,US_004921,36.47966999,-82.39898,US,725,0.840087539,0.255785681,0.04641571,28.3,40.9,50.3,60.9,Humid subtropical,3,120,21,63.24709,01/09/1948 01:00,01/12/2011 00:00,-50.77481591,-49.94305469
3564,US_004924,36.34999999,-82.01667,US,725,0.840087539,0.255785681,0.04641571,28.7,41.5,51,61.7,Oceanic,3,120,21,32.31885,06/09/1948 14:00,01/01/1981 00:00,-56.74171788,-57.47137252
3565,US_004925,35.46666999,-85.45,US,1453,0.848461843,0.228888425,0.079451656,34,48,59,72,Humid subtropical,48,280,45,32.31337,08/09/1948 14:00,01/01/1981 00:00,-44.27282713,-53.46942622
3566,US_004932,35.75527999,-87.42611,US,1616,0.84121297,0.252909963,0.048871415,35.8,51.6,63.4,76.8,Humid subtropical,64,260,57,24.75291,01/04/1982 01:00,01/01/2007 00:00,NA,NA
3567,US_004933,35.03361999,-85.20044,US,1453,0.848461843,0.228888425,0.079451656,34.9,49.3,60.7,74,Humid subtropical,48,280,45,63.23614,05/09/1948 01:00,01/12/2011 00:00,-44.03721471,-53.90065756
3568,US_004940,36.53332999,-85.45,US,1616,0.84121297,0.252909963,0.048871415,31.5,45.4,55.8,67.6,Humid subtropical,64,260,57,22.33265,01/09/1948 01:00,01/01/1971 00:00,NA,NA
3569,US_004942,34.98332999,-84.56667,US,1453,0.848461843,0.228888425,0.079451656,33,46.6,57.3,69.9,Humid subtropical,48,280,45,17.54962,14/06/1948 01:00,01/01/1966 00:00,NA,NA
3570,US_004948,36.14219999,-82.4261,US,725,0.840087539,0.255785681,0.04641571,31.3,45.2,55.6,67.3,Humid subtropical,3,120,21,29.24709,01/09/1982 13:00,01/12/2011 00:00,NA,NA
3571,US_004954,35.34999999,-84.03333,US,1453,0.848461843,0.228888425,0.079451656,33.9,47.9,58.9,71.9,Humid subtropical,48,280,45,19.3128,08/09/1948 01:00,01/01/1968 00:00,NA,NA
3572,US_004962,36.03332999,-87.98333,US,1616,0.84121297,0.252909963,0.048871415,36.3,52.4,64.4,78,Humid subtropical,64,260,57,31.32227,05/09/1949 14:00,01/01/1981 00:00,NA,NA
3573,US_004966,35.81809999,-83.9858,US,1453,0.848461843,0.228888425,0.079451656,30.8,43.5,53.5,65.2,Humid subtropical,48,280,45,63.23888,04/09/1948 01:00,01/12/2011 00:00,NA,NA
3574,US_004968,35.24359999,-87.3508,US,345,0.852835787,0.241904825,0.030596482,33.7,47.7,57.7,68.9,Humid subtropical,169,500,13,28.5859,01/05/1983 01:00,01/12/2011 00:00,NA,NA
3575,US_004971,35.65019999,-88.3904,US,345,0.852835787,0.241904825,0.030596482,38.4,54.4,65.9,78.7,Humid subtropical,169,500,13,29.50034,01/06/1982 01:00,01/12/2011 00:00,NA,NA
3576,US_004981,35.14999999,-90.05,US,177,0.860200268,0.252513088,-0.02437406,36.1,51,60.6,70.7,Humid subtropical,237,420,7,17.33333,01/09/1948 01:00,01/01/1966 00:00,NA,NA
3577,US_004982,35.22439999,-85.8417,US,1453,0.848461843,0.228888425,0.079451656,38.4,54.2,66.7,81.3,Humid subtropical,48,280,45,29.50034,01/06/1982 01:00,01/12/2011 00:00,NA,NA
3578,US_004985,36.16819999,-83.4027,US,725,0.840087539,0.255785681,0.04641571,24.1,34.8,42.8,51.8,Humid subtropical,3,120,21,16.90075,06/01/1995 01:00,01/12/2011 00:00,NA,NA
3579,US_004989,36.11888999,-86.68917,US,1616,0.84121297,0.252909963,0.048871415,36.8,53.1,65.2,79,Humid subtropical,64,260,57,63.24162,03/09/1948 01:00,01/12/2011 00:00,-16.05582207,-38.53421009
3580,US_004994,35.66666999,-88.35,US,345,0.852835787,0.241904825,0.030596482,31.7,44.9,54.4,64.9,Humid subtropical,169,500,13,32.31885,06/09/1948 14:00,01/01/1981 00:00,-40.84247622,-53.21558074
3581,US_004996,36.00279999,-84.2486,US,1453,0.848461843,0.228888425,0.079451656,32,45.1,55.5,67.7,Humid subtropical,48,280,45,58.91307,01/01/1953 01:00,01/12/2011 00:00,-34.52564926,-32.14162385
3582,US_004998,36.28719999,-88.2958,US,1616,0.84121297,0.252909963,0.048871415,34.5,49.8,61.2,74.1,Humid subtropical,64,260,57,23.31828,06/09/1948 01:00,01/01/1972 00:00,NA,NA
3583,US_005005,36.41609999,-82.9838,US,725,0.840087539,0.255785681,0.04641571,28.3,41,50.3,60.9,Humid subtropical,3,120,21,29.41821,01/07/1982 01:00,01/12/2011 00:00,NA,NA
3584,US_005008,35.15239999,-88.3213,US,177,0.860200268,0.252513088,-0.02437406,41.4,58.5,69.6,81.1,Humid subtropical,237,420,7,29.73796,06/03/1982 06:00,01/12/2011 00:00,NA,NA
3585,US_005009,35.23332999,-88.21667,US,177,0.860200268,0.252513088,-0.02437406,36,50.9,60.6,70.6,Humid subtropical,237,420,7,32.31063,09/09/1948 14:00,01/01/1981 00:00,-17.20606916,-13.99378248
3586,US_005010,35.74999999,-87.28333,US,1616,0.84121297,0.252909963,0.048871415,33.6,48.5,59.6,72.2,Humid subtropical,64,260,57,32.31759,07/09/1948 01:00,01/01/1981 00:00,NA,NA
3587,US_005015,36.48332999,-82.93333,US,725,0.840087539,0.255785681,0.04641571,27.3,39.5,48.6,58.8,Humid subtropical,3,120,21,32.33402,01/09/1948 01:00,01/01/1981 00:00,-35.0856437,-34.17644922
3588,US_005016,35.53332999,-87.81667,US,345,0.852835787,0.241904825,0.030596482,37.9,53.8,65.1,77.7,Humid subtropical,169,500,13,29.31542,07/09/1948 14:00,01/01/1978 00:00,NA,NA
3589,US_005017,35.54999999,-85.98333,US,1453,0.848461843,0.228888425,0.079451656,36.2,51.1,62.9,76.7,Humid subtropical,48,280,45,32.3258,04/09/1948 01:00,01/01/1981 00:00,-48.71097016,-47.2966355
3590,US_005021,35.08332999,-87.81667,US,345,0.852835787,0.241904825,0.030596482,37.6,53.3,64.6,77.1,Humid subtropical,169,500,13,32.33253,01/09/1948 14:00,01/01/1981 00:00,-44.69269063,-44.90953631
3591,US_005022,36.08249999,-87.83472,US,1616,0.84121297,0.252909963,0.048871415,36.2,52.2,64.1,77.7,Humid subtropical,64,260,57,18.58373,02/06/1982 08:00,01/01/2001 00:00,NA,NA
3592,US_005024,36.36666999,-83.9,US,345,0.852835787,0.241904825,0.030596482,28.4,40.3,48.8,58.2,Humid subtropical,169,500,13,31.31006,09/09/1948 01:00,01/01/1980 00:00,-45.29487955,-40.9902084
3593,US_005028,32.41049999,-99.6822,US,613,0.817103122,0.312032778,0.008955215,34.2,52.2,64.6,78,Humid subtropical,16,300,19,70.93771,23/12/1940 01:00,01/12/2011 00:00,-38.03842927,-37.61501501
3594,US_005029,31.28332999,-98.15,US,543,0.844939088,0.242913904,0.058452164,35.1,50.2,61.6,74.7,Humid subtropical,20,320,18,22.66735,02/05/1963 19:00,01/01/1986 00:00,NA,NA
3595,US_005041,35.22949999,-101.7042,US,613,0.817103122,0.312032778,0.008955215,34,51.9,64.2,77.6,Arid cold,16,300,19,70.81999,04/02/1941 01:00,01/12/2011 00:00,-48.11901198,-44.12266455
3596,US_005047,28.43332999,-99.75,US,243,0.82044168,0.317146983,-0.01128585,44.1,67.3,82.7,98.9,Arid hot,24,620,6,18.69256,22/04/1941 14:00,01/01/1960 00:00,NA,NA
3597,US_005051,30.32079999,-97.7604,US,307,0.844210225,0.290063804,-0.04212897,41.9,61.4,73.6,86.1,Humid subtropical,19,160,8,69.27584,22/08/1942 01:00,01/12/2011 00:00,-46.41613491,-42.32280895
3598,US_005070,31.09999999,-97.48333,US,543,0.844939088,0.242913904,0.058452164,38.7,55.2,67.8,82.2,Humid subtropical,20,320,18,41.33607,01/09/1951 01:00,01/01/1993 00:00,-53.83248447,-51.29140004
3599,US_005072,27.59689999,-98.4162,US,243,0.82044168,0.317146983,-0.01128585,39.6,60.3,74.1,88.7,Humid subtropical,24,620,6,29.36482,20/07/1982 13:00,01/12/2011 00:00,NA,NA
3600,US_005091,34.68332999,-100.9,US,613,0.817103122,0.312032778,0.008955215,31,47.4,58.7,70.9,Arid cold,16,300,19,41.67385,29/04/1941 16:00,01/01/1983 00:00,-45.09455976,-40.85056833
