station_id,lat,lon,country,years,location,scale,shape,index,rp10,rp30,rp100,kg,cluster,distance,n_gauges,record_len,start,end
DE_000734,48.6656999965372,9.8646,DE,292,0.8391819,0.2250513,0.1229226,30.2,43.0,53.9,67.4,Oceanic,372.0,200.0,15.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000736,48.8274999965835,12.5598,DE,447,0.8161754,0.2397387,0.1623833,29.1,42.7,55.2,71.5,Humid continental,375.0,820.0,23.0,19.36402,1996-10-24 07:00:00,2016-03-05 23:00:00
DE_000740,48.8281999965837,9.2,DE,292,0.8391819,0.2250513,0.1229226,28.2,40.2,50.4,63.0,Oceanic,372.0,200.0,15.0,17.76101,1998-06-01 19:00:00,2016-03-05 23:00:00
DE_000741,48.6882999965437,9.2235,DE,292,0.8391819,0.2250513,0.1229226,29.4,41.9,52.5,65.7,Oceanic,372.0,200.0,15.0,20.42003,1995-10-04 14:00:00,2016-03-05 23:00:00
DE_000749,53.7609999977067,12.5574,DE,800,0.8193455,0.2529732,0.1225595,25.6,37.7,48.1,60.9,Humid continental,366.0,360.0,40.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000753,49.4737999967619,7.0386,DE,266,0.8545288,0.2412311,0.02549338,31.0,43.8,53.0,63.0,Oceanic,374.0,260.0,14.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000771,53.7443999977038,14.0697,DE,800,0.8193455,0.2529732,0.1225595,28.2,41.6,53.1,67.2,Humid continental,366.0,360.0,40.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000775,48.3836999964551,9.9524,DE,292,0.8391819,0.2250513,0.1229226,25.6,36.4,45.6,57.1,Oceanic,372.0,200.0,15.0,19.00205,1995-09-01 00:00:00,2014-09-01 11:00:00
DE_000776,52.1600999974001,11.1759,DE,447,0.8161754,0.2397387,0.1623833,28.0,41.0,53.1,68.7,Humid continental,375.0,820.0,23.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000799,51.5039999972591,9.1118,DE,447,0.8161754,0.2397387,0.1623833,28.2,41.4,53.5,69.3,Oceanic,375.0,820.0,23.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000800,53.5195999976637,12.6654,DE,800,0.8193455,0.2529732,0.1225595,30.5,45.0,57.4,72.7,Humid continental,366.0,360.0,40.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000805,49.6662999968131,12.1845,DE,415,0.8379276,0.2843391,-0.007347867,31.9,46.9,57.0,67.7,Humid continental,370.0,140.0,21.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000812,49.3757999967355,8.1213,DE,134,0.8109156,0.2311889,0.1978311,25.6,37.6,49.3,65.3,Oceanic,371.0,80.0,7.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000815,49.0113999966353,10.9319,DE,292,0.8391819,0.2250513,0.1229226,27.6,39.2,49.2,61.5,Oceanic,372.0,200.0,15.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000822,51.8453999973336,10.7686,DE,447,0.8161754,0.2397387,0.1623833,25.9,38.0,49.2,63.7,Alpine & subarctic,375.0,820.0,23.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000831,52.1206999973919,12.4585,DE,236,0.8028597,0.3021835,0.07099522,32.4,49.9,63.4,79.2,Humid continental,373.0,140.0,12.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000839,51.889199997343,12.6445,DE,415,0.8379276,0.2843391,-0.007347867,25.7,37.9,46.0,54.6,Humid continental,370.0,140.0,21.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000848,49.7702999968405,9.9577,DE,266,0.8545288,0.2412311,0.02549338,26.3,37.2,44.9,53.4,Humid continental,374.0,260.0,14.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000864,50.7313999970809,13.7516,DE,415,0.8379276,0.2843391,-0.007347867,38.4,56.6,68.8,81.7,Humid continental,370.0,140.0,21.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000866,49.0279999966399,13.2385,DE,447,0.8161754,0.2397387,0.1623833,35.1,51.5,66.6,86.2,Humid continental,375.0,820.0,23.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000869,53.3880999976398,7.2287,DE,700,0.8350379,0.2373284,0.1072438,27.1,39.0,48.9,60.9,Oceanic,107.0,240.0,31.0,18.67956,1997-07-01 07:00:00,2016-03-05 23:00:00
DE_000871,48.5450999965024,13.3531,DE,447,0.8161754,0.2397387,0.1623833,33.5,49.2,63.6,82.3,Humid continental,375.0,820.0,23.0,19.15788,1997-01-07 14:00:00,2016-03-05 23:00:00
DE_000872,49.946199996886,7.2645,DE,266,0.8545288,0.2412311,0.02549338,28.6,40.5,48.9,58.2,Oceanic,374.0,260.0,14.0,17.35307,1998-10-28 19:00:00,2016-03-05 23:00:00
DE_000873,49.5089999967713,8.5541,DE,134,0.8109156,0.2311889,0.1978311,25.9,38.0,49.9,66.0,Oceanic,371.0,80.0,7.0,20.51198,1995-09-01 00:00:00,2016-03-05 23:00:00
DE_000886,54.1653999977762,10.3519,DE,800,0.8193455,0.2529732,0.1225595,27.2,40.2,51.2,64.9,Humid continental,366.0,360.0,40.0,16.38216,1999-10-19 10:00:00,2016-03-06 23:00:00
DE_000894,51.8663999973381,9.2709,DE,700,0.8350379,0.2373284,0.1072438,27.3,39.2,49.1,61.2,Oceanic,107.0,240.0,31.0,15.39379,2000-10-13 10:00:00,2016-03-05 23:00:00
ES_000059,42.3421499942365,2.83423,ES,221,0.8174904,0.3092846,0.01287521,70.9,108.0,133.7,161.8,Mediterranean,335.0,1000.0,12.0,19.98791,1996-01-05 10:00:00,2015-12-31 23:00:00
ES_000060,41.9686699940721,2.41404,ES,221,0.8174904,0.3092846,0.01287521,51.7,78.8,97.6,118.1,Oceanic,335.0,1000.0,12.0,19.98802,1996-01-05 09:00:00,2015-12-31 23:00:00
ES_000061,41.7389399939695,2.69436,ES,221,0.8174904,0.3092846,0.01287521,40.0,61.0,75.6,91.4,Mediterranean,335.0,1000.0,12.0,19.98802,1996-01-05 09:00:00,2015-12-31 23:00:00
ES_000062,41.6186499939154,2.36114,ES,221,0.8174904,0.3092846,0.01287521,44.9,68.4,84.7,102.5,Mediterranean,335.0,1000.0,12.0,19.98814,1996-01-05 08:00:00,2015-12-31 23:00:00
ES_000063,42.2218899941838,2.2427,ES,221,0.8174904,0.3092846,0.01287521,44.0,67.1,83.1,100.5,Oceanic,335.0,1000.0,12.0,19.96555,1996-01-13 14:00:00,2015-12-31 23:00:00
ES_000077,40.7865199935337,0.74264,ES,221,0.8174904,0.3092846,0.01287521,58.0,88.3,109.4,132.3,Mediterranean,335.0,1000.0,12.0,16.80869,1992-04-30 01:00:00,2009-02-19 09:00:00
ES_000087,42.2647699942026,1.76218,ES,221,0.8174904,0.3092846,0.01287521,51.2,78.0,96.6,116.9,Oceanic,335.0,1000.0,12.0,16.80607,1999-03-12 14:00:00,2015-12-31 23:00:00
ES_000096,41.6490799939291,2.75209,ES,221,0.8174904,0.3092846,0.01287521,45.2,68.9,85.3,103.2,Mediterranean,335.0,1000.0,12.0,15.31405,1990-01-10 00:00:00,2005-05-04 10:00:00
ES_000133,41.6123599939126,2.17099,ES,221,0.8174904,0.3092846,0.01287521,47.2,72.0,89.1,107.8,Oceanic,335.0,1000.0,12.0,16.20614,1990-12-23 01:00:00,2007-03-08 07:00:00
FR_000001,48.6083299965207,4.22333,FR,365,0.8354758,0.2303822,0.1225679,26.4,37.8,47.6,59.7,Oceanic,183.0,300.0,15.0,18.58453,1992-06-01 00:00:00,2010-12-31 23:00:00
FR_000002,48.5033299964903,3.74833,FR,266,0.8545288,0.2412311,0.02549338,24.0,33.9,40.9,48.7,Oceanic,374.0,260.0,14.0,18.58453,1992-06-01 00:00:00,2010-12-31 23:00:00
FR_000003,43.3049999946469,1.94833,FR,221,0.8174904,0.3092846,0.01287521,35.8,54.5,67.5,81.6,Oceanic,335.0,1000.0,12.0,17.99863,1993-01-01 00:00:00,2010-12-31 23:00:00
FR_000010,47.6283299962258,4.33,FR,365,0.8354758,0.2303822,0.1225679,27.3,39.1,49.1,61.6,Oceanic,183.0,300.0,15.0,18.25051,1992-10-01 00:00:00,2010-12-31 23:00:00
FR_000011,47.0483299960402,4.84167,FR,365,0.8354758,0.2303822,0.1225679,27.5,39.4,49.6,62.2,Oceanic,183.0,300.0,15.0,19.48802,1991-07-07 00:00:00,2010-12-31 23:00:00
FR_000013,46.0933299957166,2.02833,FR,167,0.838493,0.2308123,0.1110331,36.1,51.5,64.4,80.2,Oceanic,378.0,1000.0,10.0,15.00068,1996-01-01 00:00:00,2010-12-31 23:00:00
FR_000018,45.0083299953222,5.29167,FR,365,0.8354758,0.2303822,0.1225679,49.7,71.1,89.5,112.2,Humid continental,183.0,300.0,15.0,16.09035,1994-11-29 00:00:00,2010-12-31 23:00:00
FR_000023,44.5433299951445,-0.32667,FR,167,0.838493,0.2308123,0.1110331,35.3,50.4,63.0,78.4,Oceanic,378.0,1000.0,10.0,19.3347,1991-09-01 00:00:00,2010-12-31 23:00:00
FR_000029,48.4533299964756,5.39,FR,365,0.8354758,0.2303822,0.1225679,31.3,44.8,56.3,70.6,Oceanic,183.0,300.0,15.0,17.99863,1993-01-01 00:00:00,2010-12-31 23:00:00
FR_000030,48.4516699964751,-0.18167,FR,167,0.838493,0.2308123,0.1110331,28.5,40.7,50.9,63.4,Oceanic,378.0,1000.0,10.0,16.00274,1994-12-31 00:00:00,2010-12-31 23:00:00
FR_000031,48.7483299965609,5.40333,FR,365,0.8354758,0.2303822,0.1225679,29.7,42.6,53.5,67.1,Oceanic,183.0,300.0,15.0,18.91034,1992-02-03 00:00:00,2010-12-31 23:00:00
FR_000033,48.7666699965662,7.305,FR,1151,0.8552957,0.2160714,0.08603126,31.3,43.6,53.4,65.0,Oceanic,179.0,160.0,38.0,22.42026,1988-07-31 00:00:00,2010-12-31 23:00:00
FR_000034,45.7983299956122,2.99167,FR,365,0.8354758,0.2303822,0.1225679,40.1,57.4,72.2,90.5,Alpine & subarctic,183.0,300.0,15.0,17.1499,1993-11-07 00:00:00,2010-12-31 23:00:00
FR_000035,48.581669996513,7.76833,FR,1151,0.8552957,0.2160714,0.08603126,30.0,41.8,51.1,62.3,Oceanic,179.0,160.0,38.0,20.0,1991-01-01 00:00:00,2010-12-31 23:00:00
FR_000037,44.9066699952838,4.42,FR,365,0.8354758,0.2303822,0.1225679,61.4,87.9,110.5,138.6,Humid continental,183.0,300.0,15.0,16.99932,1994-01-01 00:00:00,2010-12-31 23:00:00
FR_000039,48.7499999965614,2.11333,FR,447,0.8161754,0.2397387,0.1623833,35.5,52.1,67.4,87.3,Oceanic,375.0,820.0,23.0,17.99863,1993-01-01 00:00:00,2010-12-31 23:00:00
FR_000042,43.1033299945626,5.93,FR,221,0.8174904,0.3092846,0.01287521,58.5,89.1,110.4,133.6,Mediterranean,335.0,1000.0,12.0,17.99863,1993-01-01 00:00:00,2010-12-31 23:00:00
FR_000043,46.6199999958978,-1.63167,FR,167,0.838493,0.2308123,0.1110331,31.1,44.4,55.6,69.2,Oceanic,378.0,1000.0,10.0,17.99863,1993-01-01 00:00:00,2010-12-31 23:00:00
FR_000044,46.6466699959069,0.50167,FR,167,0.838493,0.2308123,0.1110331,29.9,42.7,53.4,66.4,Oceanic,378.0,1000.0,10.0,18.33265,1992-09-01 00:00:00,2010-12-31 23:00:00
FR_000055,-21.049999985801,164.8333,FR,98,0.850077,0.2776573,-0.03901041,88.2,127.7,152.6,178.1,Tropical,348.0,1000.0,5.0,15.50445,1995-07-01 00:00:00,2010-12-31 23:00:00
IE_000002,54.2279999977867,-10.007,IE,474,0.8751299,0.1739221,0.1255871,25.5,33.9,41.1,50.0,Oceanic,11.0,300.0,12.0,54.28017,1956-09-20 04:00:00,2010-12-31 23:00:00
IE_000008,55.3719999979659,-7.34,IE,576,0.8980645,0.1705897,0.02017525,23.2,30.0,34.8,40.0,Oceanic,120.0,220.0,25.0,30.65651,1989-01-03 18:00:00,2019-09-01 00:00:00
IE_000014,53.7099999976977,-8.992,IE,474,0.8751299,0.1739221,0.1255871,25.9,34.4,41.7,50.8,Oceanic,11.0,300.0,12.0,30.65697,1989-01-03 14:00:00,2019-09-01 00:00:00
IE_000016,54.2279999977867,-10.007,IE,474,0.8751299,0.1739221,0.1255871,24.7,32.8,39.7,48.3,Oceanic,11.0,300.0,12.0,30.65708,1989-01-03 13:00:00,2019-09-01 00:00:00
IE_000017,54.1829999977791,-7.233,IE,683,0.8599376,0.2055089,0.0960416,22.4,30.8,37.7,45.9,Oceanic,7.0,180.0,21.0,60.35706,1951-01-01 15:00:00,2011-05-12 00:00:00
IE_000019,53.7109999976979,-8.991,IE,474,0.8751299,0.1739221,0.1255871,26.1,34.6,42.0,51.1,Oceanic,11.0,300.0,12.0,63.24561,1950-01-01 13:00:00,2013-03-31 23:00:00
IE_000021,53.5369999976669,-7.362,IE,683,0.8599376,0.2055089,0.0960416,24.2,33.2,40.6,49.5,Oceanic,7.0,180.0,21.0,58.26614,1950-01-01 17:00:00,2008-04-08 09:00:00
IE_000023,52.6649999975024,-7.269,IE,683,0.8599376,0.2055089,0.0960416,23.8,32.7,40.0,48.7,Oceanic,7.0,180.0,21.0,50.84668,1957-06-03 16:00:00,2008-04-08 09:00:00
IE_000024,53.3059999976247,-6.439,IE,683,0.8599376,0.2055089,0.0960416,25.9,35.7,43.6,53.1,Oceanic,7.0,180.0,21.0,55.66336,1964-01-02 00:00:00,2019-09-01 00:00:00
IE_000025,52.8609999975407,-6.915,IE,683,0.8599376,0.2055089,0.0960416,24.8,34.2,41.8,50.9,Oceanic,7.0,180.0,21.0,16.03936,2003-08-17 16:00:00,2019-09-01 00:00:00
IE_000026,51.846999997334,-8.486,IE,474,0.8751299,0.1739221,0.1255871,31.2,41.4,50.1,61.0,Oceanic,11.0,300.0,12.0,57.41786,1962-04-01 04:00:00,2019-09-01 00:00:00
IE_000028,53.0899999975844,-7.89,IE,683,0.8599376,0.2055089,0.0960416,22.4,30.8,37.7,45.9,Oceanic,7.0,180.0,21.0,55.15298,1954-10-01 10:00:00,2009-11-26 00:00:00
IE_000029,53.9059999977319,-8.817,IE,683,0.8599376,0.2055089,0.0960416,25.5,35.1,42.8,52.2,Oceanic,7.0,180.0,21.0,23.08134,1996-08-01 14:00:00,2019-09-01 00:00:00
IE_000031,53.4279999976471,-6.241,IE,683,0.8599376,0.2055089,0.0960416,26.6,36.7,44.8,54.6,Oceanic,7.0,180.0,21.0,77.83105,1941-11-01 06:00:00,2019-09-01 00:00:00
IE_000032,55.3719999979659,-7.339,IE,576,0.8980645,0.1705897,0.02017525,22.6,29.2,33.8,38.9,Oceanic,120.0,220.0,25.0,55.67077,1955-05-01 06:00:00,2010-12-31 23:00:00
IE_000033,52.1639999974009,-8.264,IE,474,0.8751299,0.1739221,0.1255871,27.1,36.0,43.7,53.2,Oceanic,11.0,300.0,12.0,16.04027,2003-08-17 08:00:00,2019-09-01 00:00:00
IE_000036,53.5369999976669,-7.362,IE,683,0.8599376,0.2055089,0.0960416,23.8,32.8,40.1,48.8,Oceanic,7.0,180.0,21.0,30.65902,1989-01-02 20:00:00,2019-09-01 00:00:00
IN_000003,14.2219999873484,76.4,IN,212,0.857961,0.2423682,0.008855805,61.0,85.9,103.1,121.7,Arid hot,144.0,340.0,6.0,46.95642,1969-08-17 04:00:00,2016-07-31 23:00:00
IN_000005,10.9933999892732,76.9432,IN,434,0.8436216,0.2793059,-0.01781066,70.7,103.2,124.5,146.9,Tropical,143.0,400.0,10.0,46.88946,1969-02-09 15:00:00,2015-12-31 23:00:00
IN_000006,11.7445999887599,79.768,IN,434,0.8436216,0.2793059,-0.01781066,98.7,144.1,173.8,205.1,Tropical,143.0,400.0,10.0,47.7277,1969-02-08 11:00:00,2016-10-31 23:00:00
IN_000007,19.9906999858201,72.7436,IN,262,0.7783895,0.3101388,0.1228975,120.0,189.9,249.6,323.6,Tropical,149.0,880.0,7.0,43.57632,1973-06-04 18:00:00,2016-12-31 23:00:00
IN_000009,15.4289999868237,75.629,IN,212,0.857961,0.2423682,0.008855805,59.0,83.2,99.8,117.8,Arid hot,144.0,340.0,6.0,43.75165,1969-04-01 17:00:00,2012-12-31 23:00:00
IN_000010,16.5109999864461,80.746,IN,547,0.8039442,0.2694156,0.133178,75.7,114.4,148.1,190.4,Tropical,146.0,960.0,14.0,47.05339,1969-04-11 18:00:00,2016-04-30 23:00:00
IN_000014,26.1439999866801,91.7362,IN,547,0.8039442,0.2694156,0.133178,85.1,128.6,166.4,213.9,Tropical,146.0,960.0,14.0,40.9635,1969-01-14 02:00:00,2009-12-31 23:00:00
IN_000017,17.3869999862046,78.4916,IN,547,0.8039442,0.2694156,0.133178,74.2,112.2,145.2,186.6,Arid hot,146.0,960.0,14.0,45.37748,1969-03-15 21:00:00,2014-07-31 23:00:00
IN_000025,16.9889999863072,82.247,IN,547,0.8039442,0.2694156,0.133178,90.2,136.3,176.4,226.8,Tropical,146.0,960.0,14.0,46.99019,1969-05-04 20:00:00,2016-04-30 23:00:00
IN_000027,10.9127999893306,79.8448,IN,434,0.8436216,0.2793059,-0.01781066,100.1,146.1,176.3,208.0,Tropical,143.0,400.0,10.0,41.72325,1975-07-11 14:00:00,2017-03-31 23:00:00
IN_000029,10.2381099898273,77.4891,IN,434,0.8436216,0.2793059,-0.01781066,72.4,105.7,127.6,150.5,Tropical,143.0,400.0,10.0,48.49509,1969-01-01 04:00:00,2017-06-30 23:00:00
IN_000032,16.1699999865556,81.1299,IN,547,0.8039442,0.2694156,0.133178,91.4,138.0,178.7,229.7,Tropical,146.0,960.0,14.0,41.65937,1969-05-04 22:00:00,2010-12-31 23:00:00
IN_000035,12.9140999880386,74.85594,IN,212,0.857961,0.2423682,0.008855805,111.4,156.9,188.3,222.3,Tropical,144.0,340.0,6.0,48.39779,1969-04-08 17:00:00,2017-08-31 23:00:00
IN_000038,19.228799985882,72.8541,IN,262,0.7783895,0.3101388,0.1228975,148.6,235.2,309.1,400.7,Tropical,149.0,880.0,7.0,44.74344,1969-04-04 11:00:00,2013-12-31 23:00:00
IN_000040,21.1089999858022,79.057,IN,547,0.8039442,0.2694156,0.133178,86.5,130.8,169.3,217.6,Tropical,146.0,960.0,14.0,42.76044,1969-03-28 18:00:00,2011-12-31 23:00:00
IN_000041,14.4424999872445,79.9864,IN,547,0.8039442,0.2694156,0.133178,89.7,135.6,175.5,225.6,Tropical,146.0,960.0,14.0,47.23945,1969-05-05 19:00:00,2016-07-31 23:00:00
IN_000043,18.6724999859533,78.094,IN,547,0.8039442,0.2694156,0.133178,74.1,112.0,145.0,186.4,Tropical,146.0,960.0,14.0,46.436,1969-01-03 06:00:00,2015-06-11 23:00:00
IN_000044,14.6809999871361,77.6005,IN,262,0.7783895,0.3101388,0.1228975,70.5,111.5,146.6,190.0,Arid hot,149.0,880.0,7.0,45.82637,1969-06-02 22:00:00,2015-03-31 23:00:00
IN_000046,15.5056999867941,80.0499,IN,547,0.8039442,0.2694156,0.133178,94.9,143.4,185.7,238.6,Tropical,146.0,960.0,14.0,46.24595,1970-04-02 16:00:00,2016-06-30 23:00:00
IN_000047,20.4890899858016,74.027,IN,262,0.7783895,0.3101388,0.1228975,61.3,97.0,127.6,165.4,Arid hot,149.0,880.0,7.0,36.58111,1969-06-02 18:00:00,2005-12-31 23:00:00
IN_000048,9.2829999905799,79.2,IN,434,0.8436216,0.2793059,-0.01781066,84.6,123.5,149.0,175.7,Tropical,143.0,400.0,10.0,47.98871,1969-01-05 03:00:00,2016-12-31 23:00:00
IN_000049,15.4966999867975,73.8278,IN,212,0.857961,0.2423682,0.008855805,121.1,170.7,204.8,241.8,Tropical,144.0,340.0,6.0,47.77321,1969-03-24 20:00:00,2016-12-31 23:00:00
IN_000052,22.3079999858756,70.8007,IN,262,0.7783895,0.3101388,0.1228975,97.9,154.9,203.5,263.9,Arid hot,149.0,880.0,7.0,42.57985,1969-06-02 17:00:00,2011-12-31 23:00:00
IN_000053,18.7617999859403,79.4809,IN,547,0.8039442,0.2694156,0.133178,82.0,123.9,160.3,206.1,Tropical,146.0,960.0,14.0,41.99213,1969-01-03 09:00:00,2010-12-31 23:00:00
IN_000054,20.6556999857992,86.3427,IN,547,0.8039442,0.2694156,0.133178,122.1,184.4,238.7,306.9,Tropical,146.0,960.0,14.0,37.41809,1971-08-02 01:00:00,2008-12-31 23:00:00
IN_000057,17.6598999861411,75.9063,IN,262,0.7783895,0.3101388,0.1228975,62.0,98.0,128.9,167.1,Arid hot,149.0,880.0,7.0,47.13005,1969-03-14 18:00:00,2016-04-30 23:00:00
IN_000059,8.52409999121706,76.9366,IN,434,0.8436216,0.2793059,-0.01781066,94.5,138.0,166.4,196.3,Tropical,143.0,400.0,10.0,45.89824,1969-02-06 16:00:00,2014-12-31 23:00:00
IN_000060,10.804999989408,78.6852,IN,434,0.8436216,0.2793059,-0.01781066,80.1,117.0,141.1,166.5,Tropical,143.0,400.0,10.0,47.98654,1969-01-05 22:00:00,2016-12-31 23:00:00
IN_000061,25.3215999864417,82.9872,IN,547,0.8039442,0.2694156,0.133178,90.2,136.3,176.5,226.9,Tropical,146.0,960.0,14.0,45.9465,1971-01-21 01:00:00,2016-12-31 23:00:00
IN_000062,20.9113999857992,70.3709,IN,262,0.7783895,0.3101388,0.1228975,125.1,198.0,260.3,337.4,Arid hot,149.0,880.0,7.0,42.18652,1969-06-05 09:00:00,2011-08-12 23:00:00
IN_000063,12.9718999880055,77.594,IN,434,0.8436216,0.2793059,-0.01781066,68.1,99.4,119.9,141.4,Tropical,143.0,400.0,10.0,43.77892,1969-03-22 18:00:00,2012-12-31 23:00:00
IN_000064,23.2539999859972,77.40289,IN,547,0.8039442,0.2694156,0.133178,92.2,139.2,180.2,231.7,Tropical,146.0,960.0,14.0,41.98255,1970-01-06 21:00:00,2011-12-31 23:00:00
IN_000065,20.2719999858075,85.834,IN,547,0.8039442,0.2694156,0.133178,100.6,152.0,196.8,252.9,Tropical,146.0,960.0,14.0,48.25359,1969-04-30 09:00:00,2017-07-31 23:00:00
ISD_006384,32.0089999891138,-81.146,ISD,818,0.8412813,0.2420838,0.07385153,73.9,105.9,130.9,160.1,Humid subtropical,47.0,420.0,20.0,44.58522,1948-06-01 06:00:00,1992-12-31 23:00:00
JP_000004,45.4099999954715,141.68,JP,1061,0.8301695,0.2794027,0.03009818,50.0,74.0,91.3,110.4,Humid continental,279.0,120.0,34.0,32.69906,1976-04-20 17:00:00,2009-01-01 00:00:00
JP_000009,45.2499999954125,141.85,JP,1061,0.8301695,0.2794027,0.03009818,43.2,63.9,78.8,95.3,Humid continental,279.0,120.0,34.0,31.14944,1977-11-07 17:00:00,2009-01-01 00:00:00
JP_000011,45.1099999953604,141.76,JP,1061,0.8301695,0.2794027,0.03009818,46.6,69.1,85.1,103.0,Humid continental,279.0,120.0,34.0,32.64476,1976-05-10 13:00:00,2009-01-01 00:00:00
JP_000012,45.1299999953678,142.35,JP,1061,0.8301695,0.2794027,0.03009818,44.9,66.5,82.0,99.2,Humid continental,279.0,120.0,34.0,32.67169,1976-04-30 17:00:00,2009-01-01 00:00:00
JP_000013,44.9699999953077,142.28,JP,1061,0.8301695,0.2794027,0.03009818,47.7,70.6,87.0,105.3,Humid continental,279.0,120.0,34.0,32.65537,1976-05-06 16:00:00,2009-01-01 00:00:00
JP_000014,44.9399999952964,142.59,JP,1061,0.8301695,0.2794027,0.03009818,47.5,70.3,86.7,104.9,Humid continental,279.0,120.0,34.0,32.89847,1976-02-07 21:00:00,2009-01-01 00:00:00
JP_000015,44.8399999952585,142.48,JP,1061,0.8301695,0.2794027,0.03009818,51.8,76.7,94.5,114.4,Humid continental,279.0,120.0,34.0,32.65298,1976-05-07 13:00:00,2009-01-01 00:00:00
JP_000016,44.8299999952547,142.08,JP,1061,0.8301695,0.2794027,0.03009818,48.8,72.3,89.1,107.8,Humid continental,279.0,120.0,34.0,31.10849,1977-11-22 16:00:00,2009-01-01 00:00:00
JP_000017,44.7299999952165,142.26,JP,1061,0.8301695,0.2794027,0.03009818,46.9,69.4,85.6,103.5,Humid continental,279.0,120.0,34.0,30.62366,1978-05-18 18:00:00,2009-01-01 00:00:00
JP_000019,44.4799999951199,142.34,JP,1061,0.8301695,0.2794027,0.03009818,39.5,58.4,72.0,87.1,Humid continental,279.0,120.0,34.0,32.61602,1976-05-21 01:00:00,2009-01-01 00:00:00
JP_000021,44.369999995077,142.46,JP,1061,0.8301695,0.2794027,0.03009818,42.4,62.7,77.4,93.6,Humid continental,279.0,120.0,34.0,32.69644,1976-04-21 16:00:00,2009-01-01 00:00:00
JP_000024,44.2999999950495,142.62,JP,1061,0.8301695,0.2794027,0.03009818,42.0,62.2,76.7,92.8,Humid continental,279.0,120.0,34.0,32.59822,1976-05-27 13:00:00,2009-01-01 00:00:00
JP_000026,44.1899999950061,142.42,JP,1061,0.8301695,0.2794027,0.03009818,42.4,62.8,77.4,93.7,Humid continental,279.0,120.0,34.0,32.62138,1976-05-19 02:00:00,2009-01-01 00:00:00
JP_000027,44.1199999949784,142.59,JP,1061,0.8301695,0.2794027,0.03009818,39.9,59.0,72.8,88.1,Humid continental,279.0,120.0,34.0,31.08385,1977-12-01 16:00:00,2009-01-01 00:00:00
JP_000030,44.0299999949425,142.41,JP,1061,0.8301695,0.2794027,0.03009818,41.6,61.7,76.0,92.0,Humid continental,279.0,120.0,34.0,31.13883,1977-11-11 14:00:00,2009-01-01 00:00:00
JP_000034,43.8699999948783,142.26,JP,1182,0.8086348,0.2695729,0.1191918,44.8,67.4,86.6,110.2,Humid continental,293.0,260.0,40.0,31.09206,1977-11-28 16:00:00,2009-01-01 00:00:00
JP_000035,43.8799999948823,142.48,JP,1061,0.8301695,0.2794027,0.03009818,43.4,64.3,79.3,95.9,Humid continental,279.0,120.0,34.0,32.63609,1976-05-13 17:00:00,2009-01-01 00:00:00
JP_000036,43.8499999948702,142.75,JP,1182,0.8086348,0.2695729,0.1191918,45.8,68.9,88.5,112.7,Humid continental,293.0,260.0,40.0,32.63518,1976-05-14 01:00:00,2009-01-01 00:00:00
JP_000037,43.7699999948379,142.37,JP,1182,0.8086348,0.2695729,0.1191918,41.0,61.6,79.2,100.8,Humid continental,293.0,260.0,40.0,28.44901,1976-04-20 01:00:00,2004-10-01 00:00:00
JP_000039,43.6999999948094,142.51,JP,1182,0.8086348,0.2695729,0.1191918,42.3,63.6,81.7,104.0,Humid continental,293.0,260.0,40.0,31.12765,1977-11-15 16:00:00,2009-01-01 00:00:00
JP_000041,43.7399999948257,142.64,JP,1182,0.8086348,0.2695729,0.1191918,49.9,75.1,96.5,122.8,Humid continental,293.0,260.0,40.0,24.23123,1984-10-08 14:00:00,2009-01-01 00:00:00
JP_000042,43.7499999948298,142.93,JP,686,0.840102,0.272945,0.008635398,49.4,72.2,87.8,104.8,Humid continental,285.0,60.0,25.0,32.63518,1976-05-14 01:00:00,2009-01-01 00:00:00
JP_000046,43.639999994785,142.58,JP,686,0.840102,0.272945,0.008635398,46.2,67.5,82.2,98.1,Humid continental,285.0,60.0,25.0,15.92722,1993-01-27 15:00:00,2009-01-01 00:00:00
JP_000048,43.5899999947645,142.49,JP,1182,0.8086348,0.2695729,0.1191918,41.2,61.9,79.5,101.3,Humid continental,293.0,260.0,40.0,32.62149,1976-05-19 01:00:00,2009-01-01 00:00:00
